neuron_layer,neuron,activation_layer,corr,feature,neuron_weight,abs_corr
2,1800,14,-0.014679196674878495,cls,in,0.014679196674878495
2,1800,15,-0.005175613978238091,cls,in,0.005175613978238091
2,1800,16,-0.0018058563144035594,cls,in,0.0018058563144035594
2,1800,17,9.313385481031437e-05,cls,in,9.313385481031437e-05
2,1800,18,0.005393524019773453,cls,in,0.005393524019773453
2,1800,19,0.0033677548070625016,cls,in,0.0033677548070625016
2,1800,20,0.007154419666298203,cls,in,0.007154419666298203
2,1800,21,0.007263048400697422,cls,in,0.007263048400697422
2,1800,22,0.013048501023558612,cls,in,0.013048501023558612
2,1800,23,0.007884398149225974,cls,in,0.007884398149225974
2,1800,24,0.010047332322269712,cls,in,0.010047332322269712
2,1800,25,0.007008194367155793,cls,in,0.007008194367155793
2,1800,26,0.008751605532305664,cls,in,0.008751605532305664
2,1800,27,0.009298797494281367,cls,in,0.009298797494281367
2,1800,28,0.012014911416058469,cls,in,0.012014911416058469
2,1800,29,0.014464237531563728,cls,in,0.014464237531563728
2,1800,30,0.0003290595768604561,cls,in,0.0003290595768604561
2,1800,31,0.009734500733586527,cls,in,0.009734500733586527
1,9805,0,0.004965263861143666,cls,in,0.004965263861143666
1,9805,1,-0.015793744331062346,cls,in,0.015793744331062346
1,9805,2,-0.023555909567262345,cls,in,0.023555909567262345
1,9805,3,-0.03473266508902699,cls,in,0.03473266508902699
1,9805,4,-0.03737008807579597,cls,in,0.03737008807579597
1,9805,5,-0.04197581361044887,cls,in,0.04197581361044887
1,9805,6,-0.06064649028951535,cls,in,0.06064649028951535
1,9805,7,-0.03830629810449799,cls,in,0.03830629810449799
1,9805,8,-0.02901984573449176,cls,in,0.02901984573449176
1,9805,9,-0.057799825484988326,cls,in,0.057799825484988326
1,9805,10,-0.029656703163469737,cls,in,0.029656703163469737
1,9805,11,-0.014394312553199224,cls,in,0.014394312553199224
1,9805,12,-0.030118681801557957,cls,in,0.030118681801557957
1,9805,13,-0.024193013292048492,cls,in,0.024193013292048492
1,9805,14,-0.020698121825316444,cls,in,0.020698121825316444
1,9805,15,-0.027162550185624867,cls,in,0.027162550185624867
1,9805,16,-0.014352536521821073,cls,in,0.014352536521821073
1,9805,17,-0.0353287435726629,cls,in,0.0353287435726629
1,9805,18,-0.03875793884925559,cls,in,0.03875793884925559
1,9805,19,-0.03664779477692357,cls,in,0.03664779477692357
1,9805,20,-0.0341047314234901,cls,in,0.0341047314234901
1,9805,21,-0.029224159892291074,cls,in,0.029224159892291074
1,9805,22,-0.0291806411393389,cls,in,0.0291806411393389
1,9805,23,-0.02646761599947378,cls,in,0.02646761599947378
1,9805,24,-0.034551719676280956,cls,in,0.034551719676280956
1,9805,25,-0.0358587770778726,cls,in,0.0358587770778726
1,9805,26,-0.04534824237812226,cls,in,0.04534824237812226
1,9805,27,-0.056707494531906946,cls,in,0.056707494531906946
1,9805,28,-0.05868832616494772,cls,in,0.05868832616494772
1,9805,29,-0.055023315389478765,cls,in,0.055023315389478765
1,9805,30,-0.060980805037229156,cls,in,0.060980805037229156
1,9805,31,-0.02997636617239462,cls,in,0.02997636617239462
1,5525,0,-0.00012131601408888392,cls,in,0.00012131601408888392
1,5525,1,-0.017249998835150288,cls,in,0.017249998835150288
1,5525,2,-0.017147941492709665,cls,in,0.017147941492709665
1,5525,3,-0.015360314731683134,cls,in,0.015360314731683134
1,5525,4,-0.011903540925631142,cls,in,0.011903540925631142
1,5525,5,-0.012854830903862975,cls,in,0.012854830903862975
1,5525,6,-0.014954884464538683,cls,in,0.014954884464538683
1,5525,7,-0.012816939259811611,cls,in,0.012816939259811611
1,5525,8,-0.013328264155938118,cls,in,0.013328264155938118
1,5525,9,-0.016095320326564903,cls,in,0.016095320326564903
1,5525,10,-0.018088599143640062,cls,in,0.018088599143640062
1,5525,11,-0.018740614289105183,cls,in,0.018740614289105183
1,5525,12,-0.018749352857500262,cls,in,0.018749352857500262
1,5525,13,-0.016792445090472317,cls,in,0.016792445090472317
1,5525,14,-0.011603457179526398,cls,in,0.011603457179526398
1,5525,15,-0.01502426110407749,cls,in,0.01502426110407749
1,5525,16,-0.01582968606990565,cls,in,0.01582968606990565
1,5525,17,-0.018194196106308447,cls,in,0.018194196106308447
1,5525,18,-0.018105147479849093,cls,in,0.018105147479849093
1,5525,19,-0.016696906708229105,cls,in,0.016696906708229105
1,5525,20,-0.01875842892391124,cls,in,0.01875842892391124
1,5525,21,-0.017917512209545655,cls,in,0.017917512209545655
1,5525,22,-0.01433001406336377,cls,in,0.01433001406336377
1,5525,23,-0.012014551038776706,cls,in,0.012014551038776706
1,5525,24,-0.014530619721641045,cls,in,0.014530619721641045
1,5525,25,-0.014796897306780977,cls,in,0.014796897306780977
1,5525,26,-0.011176223740192854,cls,in,0.011176223740192854
1,5525,27,-0.012042798360373535,cls,in,0.012042798360373535
1,5525,28,-0.012020969269260896,cls,in,0.012020969269260896
1,5525,29,-0.01645675252900507,cls,in,0.01645675252900507
1,5525,30,0.00352627275570904,cls,in,0.00352627275570904
1,5525,31,-0.00014528298021509312,cls,in,0.00014528298021509312
0,1834,0,-0.022363073948728517,cls,in,0.022363073948728517
0,1834,1,-0.018705107595901632,cls,in,0.018705107595901632
0,1834,2,-0.018087504321911887,cls,in,0.018087504321911887
0,1834,3,-0.017735476373537087,cls,in,0.017735476373537087
0,1834,4,-0.018109458698163664,cls,in,0.018109458698163664
0,1834,5,-0.018233399531022553,cls,in,0.018233399531022553
0,1834,6,-0.019417385766710003,cls,in,0.019417385766710003
0,1834,7,-0.019345700791953437,cls,in,0.019345700791953437
0,1834,8,-0.02060683017026422,cls,in,0.02060683017026422
0,1834,9,-0.020753002137085568,cls,in,0.020753002137085568
0,1834,10,-0.02084363166095836,cls,in,0.02084363166095836
0,1834,11,-0.023026822354373852,cls,in,0.023026822354373852
0,1834,12,-0.023556161473513172,cls,in,0.023556161473513172
0,1834,13,-0.01937602177990624,cls,in,0.01937602177990624
0,1834,14,-0.022354865147633393,cls,in,0.022354865147633393
0,1834,15,-0.0238533297645352,cls,in,0.0238533297645352
0,1834,16,-0.017925492920610346,cls,in,0.017925492920610346
0,1834,17,-0.01448474767443833,cls,in,0.01448474767443833
0,1834,18,-0.01734385133800889,cls,in,0.01734385133800889
0,1834,19,-0.019903823552142427,cls,in,0.019903823552142427
0,1834,20,-0.018940130930436064,cls,in,0.018940130930436064
0,1834,21,-0.019659988591576534,cls,in,0.019659988591576534
0,1834,22,-0.015557169575361506,cls,in,0.015557169575361506
0,1834,23,-0.01850155333797462,cls,in,0.01850155333797462
0,1834,24,-0.017574289136043506,cls,in,0.017574289136043506
0,1834,25,-0.018664678329007645,cls,in,0.018664678329007645
0,1834,26,-0.02006499064424755,cls,in,0.02006499064424755
0,1834,27,-0.01903259022134399,cls,in,0.01903259022134399
0,1834,28,-0.020380071202344717,cls,in,0.020380071202344717
0,1834,29,-0.017455584406904392,cls,in,0.017455584406904392
0,1834,30,-0.008463473783370083,cls,in,0.008463473783370083
0,1834,31,-0.005105882984639368,cls,in,0.005105882984639368
1,2318,0,-0.018226157735311953,cls,in,0.018226157735311953
1,2318,1,-0.018343050488905412,cls,in,0.018343050488905412
1,2318,2,-0.01932255536146546,cls,in,0.01932255536146546
1,2318,3,-0.017183876381523376,cls,in,0.017183876381523376
1,2318,4,-0.019679693688980877,cls,in,0.019679693688980877
1,2318,5,-0.01926027091025425,cls,in,0.01926027091025425
1,2318,6,-0.012434873347907743,cls,in,0.012434873347907743
1,2318,7,-0.0020467466045871077,cls,in,0.0020467466045871077
1,2318,8,0.006274234824440648,cls,in,0.006274234824440648
1,2318,9,-0.0026444601007576435,cls,in,0.0026444601007576435
1,2318,10,0.006017316415469484,cls,in,0.006017316415469484
1,2318,11,-0.0009564572790532592,cls,in,0.0009564572790532592
1,2318,12,0.005178410113116895,cls,in,0.005178410113116895
1,2318,13,0.018367318820241976,cls,in,0.018367318820241976
1,2318,14,0.016107797609452832,cls,in,0.016107797609452832
1,2318,15,0.0007453592648595707,cls,in,0.0007453592648595707
1,2318,16,-0.012901176949619484,cls,in,0.012901176949619484
1,2318,17,-0.0043014590308931705,cls,in,0.0043014590308931705
1,2318,18,-0.014728749310363236,cls,in,0.014728749310363236
1,2318,19,-0.0066729415400331935,cls,in,0.0066729415400331935
1,2318,20,-0.013114691957385629,cls,in,0.013114691957385629
1,2318,21,-0.016186561456874,cls,in,0.016186561456874
1,2318,22,-0.00597494853282203,cls,in,0.00597494853282203
1,2318,23,-0.01316304204611007,cls,in,0.01316304204611007
1,2318,24,-0.01588178647429773,cls,in,0.01588178647429773
1,2318,25,-0.01336974956945146,cls,in,0.01336974956945146
1,2318,26,-0.006473929244990044,cls,in,0.006473929244990044
1,2318,27,-0.006936174572429115,cls,in,0.006936174572429115
1,2318,28,-0.004503976561764101,cls,in,0.004503976561764101
1,2318,29,0.004228532984712817,cls,in,0.004228532984712817
1,2318,30,0.012775315445053772,cls,in,0.012775315445053772
1,2318,31,-0.0012867099638119567,cls,in,0.0012867099638119567
6,4469,0,-0.010022091359188093,cls,in,0.010022091359188093
6,4469,1,-0.012953651945964342,cls,in,0.012953651945964342
6,4469,2,-0.00907342896400112,cls,in,0.00907342896400112
6,4469,3,0.004757292358307532,cls,in,0.004757292358307532
6,4469,4,0.013592568392722553,cls,in,0.013592568392722553
6,4469,5,0.012543140039609244,cls,in,0.012543140039609244
6,4469,6,0.05188438361843376,cls,in,0.05188438361843376
6,4469,7,0.058442333487119524,cls,in,0.058442333487119524
6,4469,8,0.05163608316798505,cls,in,0.05163608316798505
6,4469,9,0.04741618675513878,cls,in,0.04741618675513878
6,4469,10,0.04690065435300996,cls,in,0.04690065435300996
6,4469,11,0.0421682914390058,cls,in,0.0421682914390058
6,4469,12,0.04270816840825433,cls,in,0.04270816840825433
6,4469,13,0.05176269252866293,cls,in,0.05176269252866293
6,4469,14,0.058648660217672614,cls,in,0.058648660217672614
6,4469,15,0.05173872603254193,cls,in,0.05173872603254193
6,4469,16,0.053677396465635636,cls,in,0.053677396465635636
6,4469,17,0.05149540924832692,cls,in,0.05149540924832692
6,4469,18,0.06321748488485708,cls,in,0.06321748488485708
6,4469,19,0.0608681800031296,cls,in,0.0608681800031296
6,4469,20,0.05437482397055541,cls,in,0.05437482397055541
6,4469,21,0.057795761495122305,cls,in,0.057795761495122305
6,4469,22,0.047143544048317186,cls,in,0.047143544048317186
6,4469,23,0.044591406747052094,cls,in,0.044591406747052094
6,4469,24,0.04834299167582433,cls,in,0.04834299167582433
6,4469,25,0.04992821565664513,cls,in,0.04992821565664513
6,4469,26,0.053397037599557454,cls,in,0.053397037599557454
6,4469,27,0.051263747151418355,cls,in,0.051263747151418355
6,4469,28,0.051073234495483545,cls,in,0.051073234495483545
6,4469,29,0.052328000375427494,cls,in,0.052328000375427494
6,4469,30,0.06199267049917773,cls,in,0.06199267049917773
6,4469,31,0.0323983550509099,cls,in,0.0323983550509099
1,7890,0,-0.018329789720068955,cls,in,0.018329789720068955
1,7890,1,-0.01852447571740408,cls,in,0.01852447571740408
1,7890,2,-0.01851491643864841,cls,in,0.01851491643864841
1,7890,3,-0.01769162199639741,cls,in,0.01769162199639741
1,7890,4,-0.017703660795394757,cls,in,0.017703660795394757
1,7890,5,-0.01721282476779762,cls,in,0.01721282476779762
1,7890,6,-0.016198340625440653,cls,in,0.016198340625440653
1,7890,7,-0.01800807269284628,cls,in,0.01800807269284628
1,7890,8,-0.019991902176172326,cls,in,0.019991902176172326
1,7890,9,-0.018642473705357196,cls,in,0.018642473705357196
1,7890,10,-0.020998075483347742,cls,in,0.020998075483347742
1,7890,11,-0.02337691346412863,cls,in,0.02337691346412863
1,7890,12,-0.023566390609034343,cls,in,0.023566390609034343
1,7890,13,-0.021012056657277147,cls,in,0.021012056657277147
1,7890,14,-0.0207755518895877,cls,in,0.0207755518895877
1,7890,15,-0.019008571176264085,cls,in,0.019008571176264085
1,7890,16,-0.0167942450623717,cls,in,0.0167942450623717
1,7890,17,-0.019368773021205588,cls,in,0.019368773021205588
1,7890,18,-0.016232549496387996,cls,in,0.016232549496387996
1,7890,19,-0.01338495433592838,cls,in,0.01338495433592838
1,7890,20,-0.013770989706535853,cls,in,0.013770989706535853
1,7890,21,-0.01292750107105284,cls,in,0.01292750107105284
1,7890,22,-0.012208870115119796,cls,in,0.012208870115119796
1,7890,23,-0.01664078106088748,cls,in,0.01664078106088748
1,7890,24,-0.016979516920158994,cls,in,0.016979516920158994
1,7890,25,-0.020181202408699764,cls,in,0.020181202408699764
1,7890,26,-0.015759495229281335,cls,in,0.015759495229281335
1,7890,27,-0.017567540475484845,cls,in,0.017567540475484845
1,7890,28,-0.01176461336774444,cls,in,0.01176461336774444
1,7890,29,-0.006094300582727006,cls,in,0.006094300582727006
1,7890,30,0.03510140312649292,cls,in,0.03510140312649292
1,7890,31,0.021779490125827257,cls,in,0.021779490125827257
1,5805,0,0.01855190307706197,cls,in,0.01855190307706197
1,5805,1,0.018587215463544353,cls,in,0.018587215463544353
1,5805,2,0.018206952576884337,cls,in,0.018206952576884337
1,5805,3,0.017032434255601744,cls,in,0.017032434255601744
1,5805,4,0.01685776033892722,cls,in,0.01685776033892722
1,5805,5,0.015598795488211713,cls,in,0.015598795488211713
1,5805,6,0.013031835723277426,cls,in,0.013031835723277426
1,5805,7,0.012316146806129373,cls,in,0.012316146806129373
1,5805,8,0.012514037849484773,cls,in,0.012514037849484773
1,5805,9,0.014151469574371089,cls,in,0.014151469574371089
1,5805,10,0.010226956882268573,cls,in,0.010226956882268573
1,5805,11,0.00853680787910539,cls,in,0.00853680787910539
1,5805,12,0.0075141520088492335,cls,in,0.0075141520088492335
1,5805,13,0.0015133559169013728,cls,in,0.0015133559169013728
1,5805,14,-0.0003497358963164137,cls,in,0.0003497358963164137
1,5805,15,-0.00350309459737021,cls,in,0.00350309459737021
1,5805,16,0.0008873600337620586,cls,in,0.0008873600337620586
1,5805,17,0.004032149945425842,cls,in,0.004032149945425842
1,5805,18,0.004715637222301471,cls,in,0.004715637222301471
1,5805,19,-0.0011431633166700422,cls,in,0.0011431633166700422
1,5805,20,0.0022391965021632755,cls,in,0.0022391965021632755
1,5805,21,0.0015403645513972458,cls,in,0.0015403645513972458
1,5805,22,0.005360923006381841,cls,in,0.005360923006381841
1,5805,23,0.009404024275096708,cls,in,0.009404024275096708
1,5805,24,0.013430818020899795,cls,in,0.013430818020899795
1,5805,25,0.011230368240676204,cls,in,0.011230368240676204
1,5805,26,0.00881961483433947,cls,in,0.00881961483433947
1,5805,27,0.01011919218787869,cls,in,0.01011919218787869
1,5805,28,0.01126471092218977,cls,in,0.01126471092218977
1,5805,29,0.011543172921437434,cls,in,0.011543172921437434
1,5805,30,-0.004341247266948924,cls,in,0.004341247266948924
1,5805,31,0.012199341027232065,cls,in,0.012199341027232065
1,8731,0,0.018396308272669026,cls,in,0.018396308272669026
1,8731,1,0.018408889410184672,cls,in,0.018408889410184672
1,8731,2,0.01857809298840726,cls,in,0.01857809298840726
1,8731,3,0.016882022502559966,cls,in,0.016882022502559966
1,8731,4,0.017830930153903666,cls,in,0.017830930153903666
1,8731,5,0.019090915593871438,cls,in,0.019090915593871438
1,8731,6,0.015533654353469026,cls,in,0.015533654353469026
1,8731,7,0.016279528943082242,cls,in,0.016279528943082242
1,8731,8,0.014966145556006746,cls,in,0.014966145556006746
1,8731,9,0.00916410006986442,cls,in,0.00916410006986442
1,8731,10,0.01651006064797448,cls,in,0.01651006064797448
1,8731,11,0.02152338396695095,cls,in,0.02152338396695095
1,8731,12,0.024608454821148845,cls,in,0.024608454821148845
1,8731,13,0.010021462629433386,cls,in,0.010021462629433386
1,8731,14,0.010029524715907125,cls,in,0.010029524715907125
1,8731,15,0.009694360936732146,cls,in,0.009694360936732146
1,8731,16,0.013497171887930032,cls,in,0.013497171887930032
1,8731,17,0.02281848491104545,cls,in,0.02281848491104545
1,8731,18,0.026110883772425653,cls,in,0.026110883772425653
1,8731,19,0.01983611819980423,cls,in,0.01983611819980423
1,8731,20,0.022307002170346816,cls,in,0.022307002170346816
1,8731,21,0.021949206979732738,cls,in,0.021949206979732738
1,8731,22,0.031245493560149825,cls,in,0.031245493560149825
1,8731,23,0.03820717700864616,cls,in,0.03820717700864616
1,8731,24,0.04536674186698244,cls,in,0.04536674186698244
1,8731,25,0.045717862512065,cls,in,0.045717862512065
1,8731,26,0.0448237073343019,cls,in,0.0448237073343019
1,8731,27,0.04670898539492374,cls,in,0.04670898539492374
1,8731,28,0.04188856537853746,cls,in,0.04188856537853746
1,8731,29,0.041411203650627997,cls,in,0.041411203650627997
1,8731,30,0.01610383224770692,cls,in,0.01610383224770692
1,8731,31,-0.006077164063277025,cls,in,0.006077164063277025
2,1325,0,0.004843350753831322,cls,in,0.004843350753831322
2,1325,1,0.007704913899477203,cls,in,0.007704913899477203
2,1325,2,0.02106462403288372,cls,in,0.02106462403288372
2,1325,3,0.010690011896055625,cls,in,0.010690011896055625
2,1325,4,0.009023493430812145,cls,in,0.009023493430812145
2,1325,5,0.02484523440822305,cls,in,0.02484523440822305
2,1325,6,0.011262890591385894,cls,in,0.011262890591385894
2,1325,7,0.013173012491956652,cls,in,0.013173012491956652
2,1325,8,-0.006317698112409772,cls,in,0.006317698112409772
2,1325,9,-0.004537572824594175,cls,in,0.004537572824594175
2,1325,10,0.008878237702406297,cls,in,0.008878237702406297
2,1325,11,0.01961543251989999,cls,in,0.01961543251989999
2,1325,12,0.010650263705999497,cls,in,0.010650263705999497
2,1325,13,0.012331531170249653,cls,in,0.012331531170249653
2,1325,14,-0.017467610477191673,cls,in,0.017467610477191673
2,1325,15,-0.010498434088253782,cls,in,0.010498434088253782
2,1325,16,-0.00011948697171140264,cls,in,0.00011948697171140264
2,1325,17,-0.011977827829116107,cls,in,0.011977827829116107
2,1325,18,-0.01616166757768322,cls,in,0.01616166757768322
2,1325,19,-0.029117220627098643,cls,in,0.029117220627098643
2,1325,20,-0.035225909618984266,cls,in,0.035225909618984266
2,1325,21,-0.04679316522466422,cls,in,0.04679316522466422
2,1325,22,-0.03837281365873255,cls,in,0.03837281365873255
2,1325,23,-0.044116136128233924,cls,in,0.044116136128233924
2,1325,24,-0.03724314234458956,cls,in,0.03724314234458956
2,1325,25,-0.0460479979985278,cls,in,0.0460479979985278
2,1325,26,-0.05141095338415356,cls,in,0.05141095338415356
2,1325,27,-0.05501431606636545,cls,in,0.05501431606636545
2,1325,28,-0.06444662422563373,cls,in,0.06444662422563373
2,1325,29,-0.0563122075888565,cls,in,0.0563122075888565
2,1325,30,-0.04779000550544842,cls,in,0.04779000550544842
2,1325,31,-0.04429629628332746,cls,in,0.04429629628332746
0,7374,0,-0.017446803683039563,cls,in,0.017446803683039563
0,7374,1,-0.013909127214184365,cls,in,0.013909127214184365
0,7374,2,-0.017545504700888507,cls,in,0.017545504700888507
0,7374,3,0.0051568769741437755,cls,in,0.0051568769741437755
0,7374,4,0.009354731990560345,cls,in,0.009354731990560345
0,7374,5,-0.013478265569885581,cls,in,0.013478265569885581
0,7374,6,0.02190799887394877,cls,in,0.02190799887394877
0,7374,7,-0.011217197392725692,cls,in,0.011217197392725692
0,7374,8,-0.03493792682154408,cls,in,0.03493792682154408
0,7374,9,-0.02720777004586902,cls,in,0.02720777004586902
0,7374,10,-0.08947041051091607,cls,in,0.08947041051091607
0,7374,11,-0.10046063079121652,cls,in,0.10046063079121652
0,7374,12,-0.07821272064027567,cls,in,0.07821272064027567
0,7374,13,-0.06866317563255789,cls,in,0.06866317563255789
0,7374,14,-0.029404734013241195,cls,in,0.029404734013241195
0,7374,15,-0.02689474706288162,cls,in,0.02689474706288162
0,7374,16,-0.0117122493117378,cls,in,0.0117122493117378
0,7374,17,-0.03173893105288409,cls,in,0.03173893105288409
0,7374,18,-0.027761752192734225,cls,in,0.027761752192734225
0,7374,19,-0.016937467466272962,cls,in,0.016937467466272962
0,7374,20,-0.0018721628405316808,cls,in,0.0018721628405316808
0,7374,21,0.0010058380084818869,cls,in,0.0010058380084818869
0,7374,22,-0.03199863253385963,cls,in,0.03199863253385963
0,7374,23,-0.0438408103787849,cls,in,0.0438408103787849
0,7374,24,-0.05097402009694289,cls,in,0.05097402009694289
0,7374,25,-0.058170509638652904,cls,in,0.058170509638652904
0,7374,26,-0.05804797694581359,cls,in,0.05804797694581359
0,7374,27,-0.052173038837548,cls,in,0.052173038837548
0,7374,28,-0.047406768554395746,cls,in,0.047406768554395746
0,7374,29,-0.05743770501460363,cls,in,0.05743770501460363
0,7374,30,-0.05148617906181335,cls,in,0.05148617906181335
0,7374,31,-0.0326985741416401,cls,in,0.0326985741416401
2,10040,0,0.0020060996824951194,cls,in,0.0020060996824951194
2,10040,1,0.01615598769343426,cls,in,0.01615598769343426
2,10040,2,0.017162192998230803,cls,in,0.017162192998230803
2,10040,3,0.015567773689231254,cls,in,0.015567773689231254
2,10040,4,0.014695370232650816,cls,in,0.014695370232650816
2,10040,5,0.016195258122727995,cls,in,0.016195258122727995
2,10040,6,0.013173715149627944,cls,in,0.013173715149627944
2,10040,7,0.011445749603392537,cls,in,0.011445749603392537
2,10040,8,0.010059551050998903,cls,in,0.010059551050998903
2,10040,9,0.009636666029633437,cls,in,0.009636666029633437
2,10040,10,0.012719535002487282,cls,in,0.012719535002487282
2,10040,11,0.01294576641971375,cls,in,0.01294576641971375
2,10040,12,0.01351119878597583,cls,in,0.01351119878597583
2,10040,13,0.013660008856328896,cls,in,0.013660008856328896
2,10040,14,0.009272992168799338,cls,in,0.009272992168799338
2,10040,15,0.009671075811162022,cls,in,0.009671075811162022
2,10040,16,0.0067369722838181495,cls,in,0.0067369722838181495
2,10040,17,0.010326332926880646,cls,in,0.010326332926880646
2,10040,18,0.007901749223208314,cls,in,0.007901749223208314
2,10040,19,0.009468315438707872,cls,in,0.009468315438707872
2,10040,20,0.01119916971833094,cls,in,0.01119916971833094
2,10040,21,0.010933951555613719,cls,in,0.010933951555613719
2,10040,22,0.01576887313504728,cls,in,0.01576887313504728
2,10040,23,0.015548283612964895,cls,in,0.015548283612964895
2,10040,24,0.02088659980337485,cls,in,0.02088659980337485
2,10040,25,0.01752834455469911,cls,in,0.01752834455469911
2,10040,26,0.016775942064165116,cls,in,0.016775942064165116
2,10040,27,0.017331682507928027,cls,in,0.017331682507928027
2,10040,28,0.016418682642187415,cls,in,0.016418682642187415
2,10040,29,0.014434510504966367,cls,in,0.014434510504966367
2,10040,30,0.002824898890310945,cls,in,0.002824898890310945
2,10040,31,-0.027755314120050435,cls,in,0.027755314120050435
1,1936,0,-5.039242785764614e-06,cls,in,5.039242785764614e-06
1,1936,1,-0.016537588918272454,cls,in,0.016537588918272454
1,1936,2,-0.016805381525807038,cls,in,0.016805381525807038
1,1936,3,-0.015869570920414605,cls,in,0.015869570920414605
1,1936,4,-0.015259120089749533,cls,in,0.015259120089749533
1,1936,5,-0.01678835694333749,cls,in,0.01678835694333749
1,1936,6,-0.012883857394037171,cls,in,0.012883857394037171
1,1936,7,-0.012514781232180576,cls,in,0.012514781232180576
1,1936,8,-0.008887586521252872,cls,in,0.008887586521252872
1,1936,9,-0.007064182797524531,cls,in,0.007064182797524531
1,1936,10,-0.00909255248673562,cls,in,0.00909255248673562
1,1936,11,-0.007953695514557215,cls,in,0.007953695514557215
1,1936,12,-0.008505604956159995,cls,in,0.008505604956159995
1,1936,13,-0.0070150609955450735,cls,in,0.0070150609955450735
1,1936,14,-0.0025872564223738946,cls,in,0.0025872564223738946
1,1936,15,-0.0012884448170342713,cls,in,0.0012884448170342713
1,1936,16,-0.002260276242491764,cls,in,0.002260276242491764
1,1936,17,-0.004675571721584465,cls,in,0.004675571721584465
1,1936,18,-0.0017491494945249498,cls,in,0.0017491494945249498
1,1936,19,-0.00442159336712912,cls,in,0.00442159336712912
1,1936,20,-0.004466657677388693,cls,in,0.004466657677388693
1,1936,21,-0.006867325941947155,cls,in,0.006867325941947155
1,1936,22,-0.008927355200444565,cls,in,0.008927355200444565
1,1936,23,-0.010254841291818775,cls,in,0.010254841291818775
1,1936,24,-0.010940586208445702,cls,in,0.010940586208445702
1,1936,25,-0.006457493358272564,cls,in,0.006457493358272564
1,1936,26,-0.005832320011970818,cls,in,0.005832320011970818
1,1936,27,-0.007284026747928435,cls,in,0.007284026747928435
1,1936,28,-0.008113298532898175,cls,in,0.008113298532898175
1,1936,29,-0.007992627350374775,cls,in,0.007992627350374775
1,1936,30,0.012061143153655552,cls,in,0.012061143153655552
1,1936,31,0.001044137490779894,cls,in,0.001044137490779894
1,9350,0,-0.009072714841572448,cls,in,0.009072714841572448
1,9350,1,-0.023835646094794334,cls,in,0.023835646094794334
1,9350,2,-0.022136163171055608,cls,in,0.022136163171055608
1,9350,3,-0.025264650630324546,cls,in,0.025264650630324546
1,9350,4,-0.027637821223927335,cls,in,0.027637821223927335
1,9350,5,-0.024196493573745793,cls,in,0.024196493573745793
1,9350,6,-0.029424395544105038,cls,in,0.029424395544105038
1,9350,7,-0.030370445571018104,cls,in,0.030370445571018104
1,9350,8,-0.04141063743705021,cls,in,0.04141063743705021
1,9350,9,-0.037087834503048867,cls,in,0.037087834503048867
1,9350,10,-0.02788159171039562,cls,in,0.02788159171039562
1,9350,11,-0.02914757327467355,cls,in,0.02914757327467355
1,9350,12,-0.025740709716083898,cls,in,0.025740709716083898
1,9350,13,-0.02587427228292047,cls,in,0.02587427228292047
1,9350,14,-0.03117586437588603,cls,in,0.03117586437588603
1,9350,15,-0.01725932709979018,cls,in,0.01725932709979018
1,9350,16,-0.01828274134321113,cls,in,0.01828274134321113
1,9350,17,-0.015010650855599893,cls,in,0.015010650855599893
1,9350,18,-0.01870760502733376,cls,in,0.01870760502733376
1,9350,19,-0.010341296613618002,cls,in,0.010341296613618002
1,9350,20,-0.006448864033432316,cls,in,0.006448864033432316
1,9350,21,-0.007856406746695972,cls,in,0.007856406746695972
1,9350,22,-0.004400493080589752,cls,in,0.004400493080589752
1,9350,23,-0.0008576334769397254,cls,in,0.0008576334769397254
1,9350,24,0.0013289969076178197,cls,in,0.0013289969076178197
1,9350,25,-0.0056056209192221805,cls,in,0.0056056209192221805
1,9350,26,-0.0095590703821693,cls,in,0.0095590703821693
1,9350,27,-0.004673565773642642,cls,in,0.004673565773642642
1,9350,28,0.0004041957968250329,cls,in,0.0004041957968250329
1,9350,29,0.009144599772583122,cls,in,0.009144599772583122
1,9350,30,0.02530392120739009,cls,in,0.02530392120739009
1,9350,31,0.01632114914472169,cls,in,0.01632114914472169
1,4600,0,0.013346524826409384,cls,in,0.013346524826409384
1,4600,1,-0.0017853881349179604,cls,in,0.0017853881349179604
1,4600,2,0.0014409630610449492,cls,in,0.0014409630610449492
1,4600,3,-0.02675004041907589,cls,in,0.02675004041907589
1,4600,4,-0.06028598900686044,cls,in,0.06028598900686044
1,4600,5,-0.04439922082602724,cls,in,0.04439922082602724
1,4600,6,-0.06873614033139737,cls,in,0.06873614033139737
1,4600,7,-0.06193338828870627,cls,in,0.06193338828870627
1,4600,8,-0.10266383206968811,cls,in,0.10266383206968811
1,4600,9,-0.0833943114169059,cls,in,0.0833943114169059
1,4600,10,-0.07416828506529405,cls,in,0.07416828506529405
1,4600,11,-0.05904584211915473,cls,in,0.05904584211915473
1,4600,12,-0.06380033850305132,cls,in,0.06380033850305132
1,4600,13,-0.0732594156804967,cls,in,0.0732594156804967
1,4600,14,-0.08992075584210196,cls,in,0.08992075584210196
1,4600,15,-0.07216636850472748,cls,in,0.07216636850472748
1,4600,16,-0.08061410508039192,cls,in,0.08061410508039192
1,4600,17,-0.07871846674143122,cls,in,0.07871846674143122
1,4600,18,-0.1013544248238429,cls,in,0.1013544248238429
