neuron_layer,neuron,activation_layer,corr,feature,neuron_weight,abs_corr
1,9805,14,-0.01879314010514814,cls,in,0.01879314010514814
1,9805,15,-0.018359773009356498,cls,in,0.018359773009356498
1,9805,16,-0.0014382449599156593,cls,in,0.0014382449599156593
1,9805,17,-0.014677105950435095,cls,in,0.014677105950435095
1,9805,18,-0.015621422549657945,cls,in,0.015621422549657945
1,9805,19,-0.012591554166867346,cls,in,0.012591554166867346
1,9805,20,-0.01579219833035687,cls,in,0.01579219833035687
1,9805,21,-0.022208420254420772,cls,in,0.022208420254420772
1,9805,22,-0.025170365587727145,cls,in,0.025170365587727145
1,9805,23,-0.023810985049978382,cls,in,0.023810985049978382
1,9805,24,-0.023335506071903066,cls,in,0.023335506071903066
1,9805,25,-0.02107412146963299,cls,in,0.02107412146963299
1,9805,26,-0.027004177520610448,cls,in,0.027004177520610448
1,9805,27,-0.02986556600825482,cls,in,0.02986556600825482
1,9805,28,-0.03029152675394602,cls,in,0.03029152675394602
1,9805,29,-0.0251244059728692,cls,in,0.0251244059728692
1,9805,30,-0.02521659910960693,cls,in,0.02521659910960693
1,9805,31,0.002036353990847976,cls,in,0.002036353990847976
1,8731,0,0.015645238337505654,cls,in,0.015645238337505654
1,8731,1,0.018746243015776636,cls,in,0.018746243015776636
1,8731,2,0.018817031800326466,cls,in,0.018817031800326466
1,8731,3,0.017114902587611672,cls,in,0.017114902587611672
1,8731,4,0.017842334708549568,cls,in,0.017842334708549568
1,8731,5,0.019311228045343996,cls,in,0.019311228045343996
1,8731,6,0.016699725587404558,cls,in,0.016699725587404558
1,8731,7,0.017032394661206266,cls,in,0.017032394661206266
1,8731,8,0.017163350187878366,cls,in,0.017163350187878366
1,8731,9,0.011253302321851672,cls,in,0.011253302321851672
1,8731,10,0.018894806406260525,cls,in,0.018894806406260525
1,8731,11,0.022470237721113864,cls,in,0.022470237721113864
1,8731,12,0.023472757027473912,cls,in,0.023472757027473912
1,8731,13,0.016223929107500736,cls,in,0.016223929107500736
1,8731,14,0.01981694521321172,cls,in,0.01981694521321172
1,8731,15,0.022900882362851933,cls,in,0.022900882362851933
1,8731,16,0.02257631376725208,cls,in,0.02257631376725208
1,8731,17,0.025623639373200675,cls,in,0.025623639373200675
1,8731,18,0.033118232974618446,cls,in,0.033118232974618446
1,8731,19,0.030521256904929454,cls,in,0.030521256904929454
1,8731,20,0.03315331889049107,cls,in,0.03315331889049107
1,8731,21,0.03507658433816519,cls,in,0.03507658433816519
1,8731,22,0.04240015178286056,cls,in,0.04240015178286056
1,8731,23,0.04621150848526705,cls,in,0.04621150848526705
1,8731,24,0.05086612222431807,cls,in,0.05086612222431807
1,8731,25,0.05222929929561674,cls,in,0.05222929929561674
1,8731,26,0.05548337287779757,cls,in,0.05548337287779757
1,8731,27,0.056465795948513524,cls,in,0.056465795948513524
1,8731,28,0.05662747538511062,cls,in,0.05662747538511062
1,8731,29,0.05757049256249141,cls,in,0.05757049256249141
1,8731,30,0.046099801068249735,cls,in,0.046099801068249735
1,8731,31,-0.004537139635416766,cls,in,0.004537139635416766
0,7955,0,-0.014171004947108141,cls,in,0.014171004947108141
0,7955,1,0.015117639167874211,cls,in,0.015117639167874211
0,7955,2,0.017109050283486023,cls,in,0.017109050283486023
0,7955,3,0.02269907853404409,cls,in,0.02269907853404409
0,7955,4,0.025615874650338072,cls,in,0.025615874650338072
0,7955,5,0.021781087414495498,cls,in,0.021781087414495498
0,7955,6,0.010876190979601411,cls,in,0.010876190979601411
0,7955,7,0.037072347477091414,cls,in,0.037072347477091414
0,7955,8,-0.005490005186360304,cls,in,0.005490005186360304
0,7955,9,-0.00915605975072803,cls,in,0.00915605975072803
0,7955,10,0.013829206210927045,cls,in,0.013829206210927045
0,7955,11,0.007872476782111372,cls,in,0.007872476782111372
0,7955,12,0.012473975864892215,cls,in,0.012473975864892215
0,7955,13,0.01336299515488474,cls,in,0.01336299515488474
0,7955,14,0.006523402614326744,cls,in,0.006523402614326744
0,7955,15,-0.012103282884977829,cls,in,0.012103282884977829
0,7955,16,0.009509991347121742,cls,in,0.009509991347121742
0,7955,17,0.002452615063572144,cls,in,0.002452615063572144
0,7955,18,0.0029298358382877352,cls,in,0.0029298358382877352
0,7955,19,-3.875730860344276e-06,cls,in,3.875730860344276e-06
0,7955,20,-0.00909480686880783,cls,in,0.00909480686880783
0,7955,21,-0.003970995177736223,cls,in,0.003970995177736223
0,7955,22,0.004715499574263034,cls,in,0.004715499574263034
0,7955,23,0.013110601830933646,cls,in,0.013110601830933646
0,7955,24,0.009578157448850072,cls,in,0.009578157448850072
0,7955,25,0.008362797208730562,cls,in,0.008362797208730562
0,7955,26,0.009918867950537001,cls,in,0.009918867950537001
0,7955,27,0.006912015937006829,cls,in,0.006912015937006829
0,7955,28,0.008954343037997073,cls,in,0.008954343037997073
0,7955,29,0.0036144002795797923,cls,in,0.0036144002795797923
0,7955,30,0.007906208880399081,cls,in,0.007906208880399081
0,7955,31,0.015089904265090754,cls,in,0.015089904265090754
6,4469,0,-0.009746038060190676,cls,in,0.009746038060190676
6,4469,1,-0.014882202177141507,cls,in,0.014882202177141507
6,4469,2,-0.011512813193870862,cls,in,0.011512813193870862
6,4469,3,0.0006607359607917142,cls,in,0.0006607359607917142
6,4469,4,0.009285375926860196,cls,in,0.009285375926860196
6,4469,5,0.008031028933993366,cls,in,0.008031028933993366
6,4469,6,0.04410624237395134,cls,in,0.04410624237395134
6,4469,7,0.0481115377829879,cls,in,0.0481115377829879
6,4469,8,0.04272642713438022,cls,in,0.04272642713438022
6,4469,9,0.03998411618293947,cls,in,0.03998411618293947
6,4469,10,0.03931618058004648,cls,in,0.03931618058004648
6,4469,11,0.0359620250037615,cls,in,0.0359620250037615
6,4469,12,0.037632843210260586,cls,in,0.037632843210260586
6,4469,13,0.043890135685064884,cls,in,0.043890135685064884
6,4469,14,0.04867833078451298,cls,in,0.04867833078451298
6,4469,15,0.0427135781931208,cls,in,0.0427135781931208
6,4469,16,0.043224942689102194,cls,in,0.043224942689102194
6,4469,17,0.04291667157945143,cls,in,0.04291667157945143
6,4469,18,0.053127976735646835,cls,in,0.053127976735646835
6,4469,19,0.05808488445889411,cls,in,0.05808488445889411
6,4469,20,0.05359749611845537,cls,in,0.05359749611845537
6,4469,21,0.05214971731259646,cls,in,0.05214971731259646
6,4469,22,0.049056447970917474,cls,in,0.049056447970917474
6,4469,23,0.04905908318441661,cls,in,0.04905908318441661
6,4469,24,0.04641057625832552,cls,in,0.04641057625832552
6,4469,25,0.05068270518587159,cls,in,0.05068270518587159
6,4469,26,0.04656099139706072,cls,in,0.04656099139706072
6,4469,27,0.044184236747114254,cls,in,0.044184236747114254
6,4469,28,0.041970871497628556,cls,in,0.041970871497628556
6,4469,29,0.04675280749573014,cls,in,0.04675280749573014
6,4469,30,0.05960069030828828,cls,in,0.05960069030828828
6,4469,31,0.035867240317676456,cls,in,0.035867240317676456
4,4336,0,0.013359472340244934,cls,in,0.013359472340244934
4,4336,1,0.006708633848330597,cls,in,0.006708633848330597
4,4336,2,0.00168564046198979,cls,in,0.00168564046198979
4,4336,3,-0.00485107237364391,cls,in,0.00485107237364391
4,4336,4,-0.032682393888124474,cls,in,0.032682393888124474
4,4336,5,-0.02770490997324645,cls,in,0.02770490997324645
4,4336,6,-0.04267622804470221,cls,in,0.04267622804470221
4,4336,7,-0.0413266653762061,cls,in,0.0413266653762061
4,4336,8,-0.0637855924517225,cls,in,0.0637855924517225
4,4336,9,-0.04767476241687689,cls,in,0.04767476241687689
4,4336,10,-0.03352007321586853,cls,in,0.03352007321586853
4,4336,11,-0.03475882837220832,cls,in,0.03475882837220832
4,4336,12,-0.03342658433487409,cls,in,0.03342658433487409
4,4336,13,-0.02706019808304604,cls,in,0.02706019808304604
4,4336,14,-0.03793099988061935,cls,in,0.03793099988061935
4,4336,15,-0.02708318932166733,cls,in,0.02708318932166733
4,4336,16,-0.02526710442563897,cls,in,0.02526710442563897
4,4336,17,-0.027151103373211728,cls,in,0.027151103373211728
4,4336,18,-0.03256882261580596,cls,in,0.03256882261580596
4,4336,19,-0.037110371021552055,cls,in,0.037110371021552055
4,4336,20,-0.03306697196895262,cls,in,0.03306697196895262
4,4336,21,-0.03593817208825957,cls,in,0.03593817208825957
4,4336,22,-0.03684453252769217,cls,in,0.03684453252769217
4,4336,23,-0.03352402152131016,cls,in,0.03352402152131016
4,4336,24,-0.0339381276762981,cls,in,0.0339381276762981
4,4336,25,-0.039614444315877205,cls,in,0.039614444315877205
4,4336,26,-0.03806455348649083,cls,in,0.03806455348649083
4,4336,27,-0.047795293806519194,cls,in,0.047795293806519194
4,4336,28,-0.04760629909538815,cls,in,0.04760629909538815
4,4336,29,-0.04743315827373492,cls,in,0.04743315827373492
4,4336,30,-0.05266716937439276,cls,in,0.05266716937439276
4,4336,31,-0.04057974599867495,cls,in,0.04057974599867495
0,7374,0,-0.015368000301688304,cls,in,0.015368000301688304
0,7374,1,-0.008133346573783893,cls,in,0.008133346573783893
0,7374,2,-0.009440451371171063,cls,in,0.009440451371171063
0,7374,3,0.0146973750758556,cls,in,0.0146973750758556
0,7374,4,0.022429219171379095,cls,in,0.022429219171379095
0,7374,5,-0.0025382507994448945,cls,in,0.0025382507994448945
0,7374,6,0.018948838679186876,cls,in,0.018948838679186876
0,7374,7,-0.00786908601011879,cls,in,0.00786908601011879
0,7374,8,-0.02518060023250059,cls,in,0.02518060023250059
0,7374,9,-0.010066474138358875,cls,in,0.010066474138358875
0,7374,10,-0.06525511817733418,cls,in,0.06525511817733418
0,7374,11,-0.05931992427661584,cls,in,0.05931992427661584
0,7374,12,-0.037442743715824046,cls,in,0.037442743715824046
0,7374,13,-0.02435795605170066,cls,in,0.02435795605170066
0,7374,14,-0.0177305089231415,cls,in,0.0177305089231415
0,7374,15,-0.02214790295395168,cls,in,0.02214790295395168
0,7374,16,0.0015577900648117869,cls,in,0.0015577900648117869
0,7374,17,-0.0003312829225087364,cls,in,0.0003312829225087364
0,7374,18,-0.005486340421362036,cls,in,0.005486340421362036
0,7374,19,-0.003400721942822659,cls,in,0.003400721942822659
0,7374,20,-0.0011603484414380466,cls,in,0.0011603484414380466
0,7374,21,-0.005516986939179204,cls,in,0.005516986939179204
0,7374,22,-0.029754087179229224,cls,in,0.029754087179229224
0,7374,23,-0.039550494680085174,cls,in,0.039550494680085174
0,7374,24,-0.048061327748587464,cls,in,0.048061327748587464
0,7374,25,-0.05392245501400369,cls,in,0.05392245501400369
0,7374,26,-0.06046612375140518,cls,in,0.06046612375140518
0,7374,27,-0.05977547237708159,cls,in,0.05977547237708159
0,7374,28,-0.05580630058231542,cls,in,0.05580630058231542
0,7374,29,-0.05924337990741144,cls,in,0.05924337990741144
0,7374,30,-0.052358504022527175,cls,in,0.052358504022527175
0,7374,31,-0.009557896585196797,cls,in,0.009557896585196797
1,4877,0,-0.006840942124533127,cls,in,0.006840942124533127
1,4877,1,0.03378288446582336,cls,in,0.03378288446582336
1,4877,2,0.03196314085823535,cls,in,0.03196314085823535
1,4877,3,0.060834241163699364,cls,in,0.060834241163699364
1,4877,4,0.08227415421326503,cls,in,0.08227415421326503
1,4877,5,0.07141546627128423,cls,in,0.07141546627128423
1,4877,6,0.09834951813097477,cls,in,0.09834951813097477
1,4877,7,0.10451751287270648,cls,in,0.10451751287270648
1,4877,8,0.12258622868042923,cls,in,0.12258622868042923
1,4877,9,0.0909060639844695,cls,in,0.0909060639844695
1,4877,10,0.08362862735080542,cls,in,0.08362862735080542
1,4877,11,0.08040503321916076,cls,in,0.08040503321916076
1,4877,12,0.0683639600429735,cls,in,0.0683639600429735
1,4877,13,0.05929916235833246,cls,in,0.05929916235833246
1,4877,14,0.08666963892965596,cls,in,0.08666963892965596
1,4877,15,0.07853223479460805,cls,in,0.07853223479460805
1,4877,16,0.08444212491738685,cls,in,0.08444212491738685
1,4877,17,0.071838025216055,cls,in,0.071838025216055
1,4877,18,0.08254127293044622,cls,in,0.08254127293044622
1,4877,19,0.09932981530517282,cls,in,0.09932981530517282
1,4877,20,0.08729876339138855,cls,in,0.08729876339138855
1,4877,21,0.08259849981481043,cls,in,0.08259849981481043
1,4877,22,0.07341953418052326,cls,in,0.07341953418052326
1,4877,23,0.07617043861663923,cls,in,0.07617043861663923
1,4877,24,0.0766296322183948,cls,in,0.0766296322183948
1,4877,25,0.07209320220697889,cls,in,0.07209320220697889
1,4877,26,0.06953880227430367,cls,in,0.06953880227430367
1,4877,27,0.06849555938064118,cls,in,0.06849555938064118
1,4877,28,0.07139986297487888,cls,in,0.07139986297487888
1,4877,29,0.07079950463579346,cls,in,0.07079950463579346
1,4877,30,0.06097052693909047,cls,in,0.06097052693909047
1,4877,31,0.04719869563882953,cls,in,0.04719869563882953
2,1325,0,0.010054601980973039,cls,in,0.010054601980973039
2,1325,1,0.01093451091644908,cls,in,0.01093451091644908
2,1325,2,0.020104730954360616,cls,in,0.020104730954360616
2,1325,3,0.011523746786360771,cls,in,0.011523746786360771
2,1325,4,0.01159718299237747,cls,in,0.01159718299237747
2,1325,5,0.028141854209343477,cls,in,0.028141854209343477
2,1325,6,0.016795411079305933,cls,in,0.016795411079305933
2,1325,7,0.013400613365061577,cls,in,0.013400613365061577
2,1325,8,0.00017198997388451177,cls,in,0.00017198997388451177
2,1325,9,0.00586713627420967,cls,in,0.00586713627420967
2,1325,10,0.016119057802196475,cls,in,0.016119057802196475
2,1325,11,0.020170283439206987,cls,in,0.020170283439206987
2,1325,12,0.012514576160827438,cls,in,0.012514576160827438
2,1325,13,0.008829116793296687,cls,in,0.008829116793296687
2,1325,14,0.00029188562186334053,cls,in,0.00029188562186334053
2,1325,15,-0.0060204245672480965,cls,in,0.0060204245672480965
2,1325,16,-0.011553290501747497,cls,in,0.011553290501747497
2,1325,17,-0.016539955079305182,cls,in,0.016539955079305182
2,1325,18,-0.01838152024527111,cls,in,0.01838152024527111
2,1325,19,-0.02863391588519811,cls,in,0.02863391588519811
2,1325,20,-0.030664315078873305,cls,in,0.030664315078873305
2,1325,21,-0.030666661182295052,cls,in,0.030666661182295052
2,1325,22,-0.0349166338399234,cls,in,0.0349166338399234
2,1325,23,-0.04002706377446472,cls,in,0.04002706377446472
2,1325,24,-0.04038265900548675,cls,in,0.04038265900548675
2,1325,25,-0.03822089502844269,cls,in,0.03822089502844269
2,1325,26,-0.04329782849316491,cls,in,0.04329782849316491
2,1325,27,-0.04993223355032879,cls,in,0.04993223355032879
2,1325,28,-0.0567155744175842,cls,in,0.0567155744175842
2,1325,29,-0.051763584641122344,cls,in,0.051763584641122344
2,1325,30,-0.051838789461216755,cls,in,0.051838789461216755
2,1325,31,-0.047974497452040216,cls,in,0.047974497452040216
0,1834,0,-0.017500418653710933,cls,in,0.017500418653710933
0,1834,1,-0.018955673609599932,cls,in,0.018955673609599932
0,1834,2,-0.018526859772348424,cls,in,0.018526859772348424
0,1834,3,-0.018153446807524277,cls,in,0.018153446807524277
0,1834,4,-0.018203205006003698,cls,in,0.018203205006003698
0,1834,5,-0.01818928038226712,cls,in,0.01818928038226712
0,1834,6,-0.019203981329679314,cls,in,0.019203981329679314
0,1834,7,-0.0195727468066398,cls,in,0.0195727468066398
0,1834,8,-0.020505490268435737,cls,in,0.020505490268435737
0,1834,9,-0.020563781010278726,cls,in,0.020563781010278726
0,1834,10,-0.020655990467099584,cls,in,0.020655990467099584
0,1834,11,-0.021872309349348924,cls,in,0.021872309349348924
0,1834,12,-0.022018511907889903,cls,in,0.022018511907889903
0,1834,13,-0.020156033308640398,cls,in,0.020156033308640398
0,1834,14,-0.020385008279427755,cls,in,0.020385008279427755
0,1834,15,-0.022274169964430286,cls,in,0.022274169964430286
0,1834,16,-0.018813661972313805,cls,in,0.018813661972313805
0,1834,17,-0.017041233107819975,cls,in,0.017041233107819975
0,1834,18,-0.01939386747359461,cls,in,0.01939386747359461
0,1834,19,-0.021176689939590643,cls,in,0.021176689939590643
0,1834,20,-0.02134510703122253,cls,in,0.02134510703122253
0,1834,21,-0.023049654291667686,cls,in,0.023049654291667686
0,1834,22,-0.02063435775603472,cls,in,0.02063435775603472
0,1834,23,-0.02321116409619924,cls,in,0.02321116409619924
0,1834,24,-0.02234516967268954,cls,in,0.02234516967268954
0,1834,25,-0.023243550758960663,cls,in,0.023243550758960663
0,1834,26,-0.024943437894896444,cls,in,0.024943437894896444
0,1834,27,-0.025198494786487485,cls,in,0.025198494786487485
0,1834,28,-0.02377510237461516,cls,in,0.02377510237461516
0,1834,29,-0.020421973821276515,cls,in,0.020421973821276515
0,1834,30,-0.018109793387421025,cls,in,0.018109793387421025
0,1834,31,-0.0057308141619161965,cls,in,0.0057308141619161965
1,9350,0,0.0008119718530186058,cls,in,0.0008119718530186058
1,9350,1,-0.02289998659064154,cls,in,0.02289998659064154
1,9350,2,-0.02203584706376724,cls,in,0.02203584706376724
1,9350,3,-0.02448976611693029,cls,in,0.02448976611693029
1,9350,4,-0.02614517361958248,cls,in,0.02614517361958248
1,9350,5,-0.022592300664480938,cls,in,0.022592300664480938
1,9350,6,-0.02813298334939324,cls,in,0.02813298334939324
1,9350,7,-0.030368956215053814,cls,in,0.030368956215053814
1,9350,8,-0.040094352765364986,cls,in,0.040094352765364986
1,9350,9,-0.035895324634011024,cls,in,0.035895324634011024
1,9350,10,-0.028674967308120577,cls,in,0.028674967308120577
1,9350,11,-0.02757829399839782,cls,in,0.02757829399839782
1,9350,12,-0.0235017194619505,cls,in,0.0235017194619505
1,9350,13,-0.0245643807635485,cls,in,0.0245643807635485
1,9350,14,-0.034023969135088046,cls,in,0.034023969135088046
1,9350,15,-0.02987890676149478,cls,in,0.02987890676149478
1,9350,16,-0.030601401169068846,cls,in,0.030601401169068846
1,9350,17,-0.028920660094092096,cls,in,0.028920660094092096
1,9350,18,-0.031190752818833264,cls,in,0.031190752818833264
1,9350,19,-0.027443222735531254,cls,in,0.027443222735531254
1,9350,20,-0.024292529350200213,cls,in,0.024292529350200213
1,9350,21,-0.021052283654521397,cls,in,0.021052283654521397
1,9350,22,-0.025762687089498186,cls,in,0.025762687089498186
1,9350,23,-0.021973251186475824,cls,in,0.021973251186475824
1,9350,24,-0.02035727958308801,cls,in,0.02035727958308801
1,9350,25,-0.024255718638153116,cls,in,0.024255718638153116
1,9350,26,-0.025766289838136315,cls,in,0.025766289838136315
1,9350,27,-0.02274639167520614,cls,in,0.02274639167520614
1,9350,28,-0.023524728185817176,cls,in,0.023524728185817176
1,9350,29,-0.022840984334240238,cls,in,0.022840984334240238
1,9350,30,-0.018924014622333427,cls,in,0.018924014622333427
1,9350,31,-0.02772751510301142,cls,in,0.02772751510301142
1,1936,0,-0.004479642402754232,cls,in,0.004479642402754232
1,1936,1,-0.017395386703892644,cls,in,0.017395386703892644
1,1936,2,-0.017525419040646625,cls,in,0.017525419040646625
1,1936,3,-0.016839334054981857,cls,in,0.016839334054981857
1,1936,4,-0.016367919491108662,cls,in,0.016367919491108662
1,1936,5,-0.018002649877718175,cls,in,0.018002649877718175
1,1936,6,-0.014464815984118487,cls,in,0.014464815984118487
1,1936,7,-0.013281473968669454,cls,in,0.013281473968669454
1,1936,8,-0.010808070652112268,cls,in,0.010808070652112268
1,1936,9,-0.009430895733802893,cls,in,0.009430895733802893
1,1936,10,-0.011160206198871543,cls,in,0.011160206198871543
1,1936,11,-0.010649829118412984,cls,in,0.010649829118412984
1,1936,12,-0.011018575384603423,cls,in,0.011018575384603423
1,1936,13,-0.010907656653241886,cls,in,0.010907656653241886
1,1936,14,-0.009064984845983688,cls,in,0.009064984845983688
1,1936,15,-0.007260888980880256,cls,in,0.007260888980880256
1,1936,16,-0.006916194231861547,cls,in,0.006916194231861547
1,1936,17,-0.0073341209137018516,cls,in,0.0073341209137018516
1,1936,18,-0.004974903382725672,cls,in,0.004974903382725672
1,1936,19,-0.004863548103783006,cls,in,0.004863548103783006
1,1936,20,-0.005447311455927771,cls,in,0.005447311455927771
1,1936,21,-0.00820266809358675,cls,in,0.00820266809358675
1,1936,22,-0.009741634493019275,cls,in,0.009741634493019275
1,1936,23,-0.009983336227754644,cls,in,0.009983336227754644
1,1936,24,-0.010523512271004492,cls,in,0.010523512271004492
1,1936,25,-0.008317091431701158,cls,in,0.008317091431701158
1,1936,26,-0.00943689787755218,cls,in,0.00943689787755218
1,1936,27,-0.007747171104347627,cls,in,0.007747171104347627
1,1936,28,-0.006488541867320723,cls,in,0.006488541867320723
1,1936,29,-0.005369099404809284,cls,in,0.005369099404809284
1,1936,30,0.021434455254678235,cls,in,0.021434455254678235
1,1936,31,0.033959012880277854,cls,in,0.033959012880277854
1,2069,0,-0.017210583088676085,cls,in,0.017210583088676085
1,2069,1,-0.01728299789610772,cls,in,0.01728299789610772
1,2069,2,-0.017294943049121093,cls,in,0.017294943049121093
1,2069,3,-0.016423644436352282,cls,in,0.016423644436352282
1,2069,4,-0.015877720901205265,cls,in,0.015877720901205265
1,2069,5,-0.01788074350486989,cls,in,0.01788074350486989
1,2069,6,-0.015558527454719199,cls,in,0.015558527454719199
1,2069,7,-0.01616607871346281,cls,in,0.01616607871346281
1,2069,8,-0.01561166979913322,cls,in,0.01561166979913322
1,2069,9,-0.015354470246469347,cls,in,0.015354470246469347
1,2069,10,-0.01581486227654425,cls,in,0.01581486227654425
1,2069,11,-0.01826562106338653,cls,in,0.01826562106338653
1,2069,12,-0.016612172844269253,cls,in,0.016612172844269253
1,2069,13,-0.013604545641650072,cls,in,0.013604545641650072
1,2069,14,-0.014190952444330373,cls,in,0.014190952444330373
1,2069,15,-0.013387995550985408,cls,in,0.013387995550985408
1,2069,16,-0.013921392067430712,cls,in,0.013921392067430712
1,2069,17,-0.014485008430391048,cls,in,0.014485008430391048
1,2069,18,-0.013261628831723996,cls,in,0.013261628831723996
1,2069,19,-0.01216001931894833,cls,in,0.01216001931894833
1,2069,20,-0.012279595964767423,cls,in,0.012279595964767423
1,2069,21,-0.01213030619455066,cls,in,0.01213030619455066
1,2069,22,-0.01119382244581057,cls,in,0.01119382244581057
1,2069,23,-0.010276797585514114,cls,in,0.010276797585514114
1,2069,24,-0.011722209874642375,cls,in,0.011722209874642375
1,2069,25,-0.008909620638617633,cls,in,0.008909620638617633
1,2069,26,-0.009447981219707286,cls,in,0.009447981219707286
1,2069,27,-0.007629083380932769,cls,in,0.007629083380932769
1,2069,28,-0.004016305040915403,cls,in,0.004016305040915403
1,2069,29,-0.00487905645677889,cls,in,0.00487905645677889
1,2069,30,0.029368391497657017,cls,in,0.029368391497657017
1,2069,31,0.025028074789827815,cls,in,0.025028074789827815
4,328,0,-0.015201653072420187,cls,out,0.015201653072420187
4,328,1,0.06377822746775619,cls,out,0.06377822746775619
4,328,2,0.1196217691971233,cls,out,0.1196217691971233
4,328,3,0.19766721120066968,cls,out,0.19766721120066968
4,328,4,0.20114863342473635,cls,out,0.20114863342473635
4,328,5,0.17179881605469818,cls,out,0.17179881605469818
4,328,6,0.21138864382494685,cls,out,0.21138864382494685
4,328,7,0.18413587089739994,cls,out,0.18413587089739994
4,328,8,0.16172099901717796,cls,out,0.16172099901717796
4,328,9,0.18442049308182007,cls,out,0.18442049308182007
4,328,10,0.14053001569698537,cls,out,0.14053001569698537
4,328,11,0.12768302655458014,cls,out,0.12768302655458014
4,328,12,0.13042541286771958,cls,out,0.13042541286771958
4,328,13,0.09685355896650916,cls,out,0.09685355896650916
4,328,14,0.09291325651014669,cls,out,0.09291325651014669
4,328,15,0.05308233764932122,cls,out,0.05308233764932122
4,328,16,0.05127213456198832,cls,out,0.05127213456198832
4,328,17,0.035624880581564905,cls,out,0.035624880581564905
4,328,18,0.029708710974267714,cls,out,0.029708710974267714
4,328,19,0.02892105880701673,cls,out,0.02892105880701673
4,328,20,0.012323944654748717,cls,out,0.012323944654748717
4,328,21,0.007245446382708994,cls,out,0.007245446382708994
4,328,22,-0.023470279991305843,cls,out,0.023470279991305843
4,328,23,-0.022911789049028915,cls,out,0.022911789049028915
4,328,24,-0.029257437470438172,cls,out,0.029257437470438172
4,328,25,-0.026855725316712382,cls,out,0.026855725316712382
4,328,26,-0.038111660469779485,cls,out,0.038111660469779485
4,328,27,-0.03984218851795949,cls,out,0.03984218851795949
4,328,28,-0.0430209381141364,cls,out,0.0430209381141364
4,328,29,-0.053976624248257,cls,out,0.053976624248257
4,328,30,-0.055111104931084946,cls,out,0.055111104931084946
4,328,31,0.01686089701025587,cls,out,0.01686089701025587
3,8948,0,0.01973095222740297,cls,out,0.01973095222740297
3,8948,1,-0.03243677751081023,cls,out,0.03243677751081023
3,8948,2,-0.05038670432724656,cls,out,0.05038670432724656
3,8948,3,-0.13688498020380407,cls,out,0.13688498020380407
3,8948,4,-0.1601287405312535,cls,out,0.1601287405312535
3,8948,5,-0.12116579089347727,cls,out,0.12116579089347727
3,8948,6,-0.1654377232840549,cls,out,0.1654377232840549
3,8948,7,-0.1781739141162622,cls,out,0.1781739141162622
3,8948,8,-0.16434975081601555,cls,out,0.16434975081601555
3,8948,9,-0.19455641870469478,cls,out,0.19455641870469478
3,8948,10,-0.17389765588054612,cls,out,0.17389765588054612
3,8948,11,-0.1591431340314058,cls,out,0.1591431340314058
3,8948,12,-0.1533289552997085,cls,out,0.1533289552997085
3,8948,13,-0.14505814580585882,cls,out,0.14505814580585882
3,8948,14,-0.16027514284311156,cls,out,0.16027514284311156
3,8948,15,-0.13303255851592333,cls,out,0.13303255851592333
3,8948,16,-0.11314301537113733,cls,out,0.11314301537113733
3,8948,17,-0.10979276256459021,cls,out,0.10979276256459021
3,8948,18,-0.1092336746198608,cls,out,0.1092336746198608
3,8948,19,-0.1116174237953044,cls,out,0.1116174237953044
3,8948,20,-0.09272304291000918,cls,out,0.09272304291000918
3,8948,21,-0.08725830346492765,cls,out,0.08725830346492765
3,8948,22,-0.06258058305796296,cls,out,0.06258058305796296
3,8948,23,-0.06237434454011826,cls,out,0.06237434454011826
3,8948,24,-0.049480164326048286,cls,out,0.049480164326048286
3,8948,25,-0.04871252253836544,cls,out,0.04871252253836544
3,8948,26,-0.040184980667080455,cls,out,0.040184980667080455
3,8948,27,-0.04149218396408389,cls,out,0.04149218396408389
3,8948,28,-0.038393154876752884,cls,out,0.038393154876752884
3,8948,29,-0.03939887818170936,cls,out,0.03939887818170936
3,8948,30,-0.03141518628948695,cls,out,0.03141518628948695
3,8948,31,-0.03446194646146898,cls,out,0.03446194646146898
3,3687,0,0.0006359803600592819,cls,out,0.0006359803600592819
3,3687,1,0.05818570309857876,cls,out,0.05818570309857876
3,3687,2,0.05446511798971022,cls,out,0.05446511798971022
3,3687,3,0.08615938884473373,cls,out,0.08615938884473373
3,3687,4,0.03988096758901613,cls,out,0.03988096758901613
3,3687,5,0.003652219272022946,cls,out,0.003652219272022946
3,3687,6,-0.06621085464729386,cls,out,0.06621085464729386
3,3687,7,0.0157735812355808,cls,out,0.0157735812355808
3,3687,8,-0.013380538106799013,cls,out,0.013380538106799013
3,3687,9,-0.05051596691382597,cls,out,0.05051596691382597
3,3687,10,-0.01676472204671895,cls,out,0.01676472204671895
3,3687,11,-0.02210937848757792,cls,out,0.02210937848757792
3,3687,12,-0.030523797158736474,cls,out,0.030523797158736474
3,3687,13,-0.0077351341874225136,cls,out,0.0077351341874225136
3,3687,14,-0.028778572171236853,cls,out,0.028778572171236853
3,3687,15,-0.017194151403369027,cls,out,0.017194151403369027
3,3687,16,-0.013268455764775203,cls,out,0.013268455764775203
3,3687,17,-0.017225161900299563,cls,out,0.017225161900299563
3,3687,18,0.015392057070610225,cls,out,0.015392057070610225
3,3687,19,0.011470598313059728,cls,out,0.011470598313059728
3,3687,20,0.014599735081979178,cls,out,0.014599735081979178
3,3687,21,0.005097192025930615,cls,out,0.005097192025930615
