neuron_layer,neuron,activation_layer,corr,feature,neuron_weight,abs_corr
3,1827,13,0.012362428916499048,cls,in,0.012362428916499048
3,1827,14,0.009515906092031177,cls,in,0.009515906092031177
3,1827,15,0.008488025737928333,cls,in,0.008488025737928333
3,1827,16,0.005027593768017344,cls,in,0.005027593768017344
3,1827,17,0.0035898416680825904,cls,in,0.0035898416680825904
3,1827,18,-0.0019540153678638413,cls,in,0.0019540153678638413
3,1827,19,-0.003638364616639117,cls,in,0.003638364616639117
3,1827,20,-0.0007615017530151157,cls,in,0.0007615017530151157
3,1827,21,-9.942562654592515e-05,cls,in,9.942562654592515e-05
3,1827,22,0.00038935146703555034,cls,in,0.00038935146703555034
3,1827,23,0.0006040870204681552,cls,in,0.0006040870204681552
3,1827,24,-8.958009943232489e-05,cls,in,8.958009943232489e-05
3,1827,25,0.0011058107249703178,cls,in,0.0011058107249703178
3,1827,26,-0.000717320355766872,cls,in,0.000717320355766872
3,1827,27,-0.004090248202599027,cls,in,0.004090248202599027
3,1827,28,-0.0025819913484829856,cls,in,0.0025819913484829856
3,1827,29,-0.0056338545090026,cls,in,0.0056338545090026
3,1827,30,-0.04193640997328514,cls,in,0.04193640997328514
3,1827,31,-0.01256307989795697,cls,in,0.01256307989795697
1,2069,0,-0.019150647373275192,cls,in,0.019150647373275192
1,2069,1,-0.017960007225897995,cls,in,0.017960007225897995
1,2069,2,-0.017972908996300822,cls,in,0.017972908996300822
1,2069,3,-0.016806889206569454,cls,in,0.016806889206569454
1,2069,4,-0.016253538681534275,cls,in,0.016253538681534275
1,2069,5,-0.017700592082085766,cls,in,0.017700592082085766
1,2069,6,-0.015836236344079897,cls,in,0.015836236344079897
1,2069,7,-0.017045761230386865,cls,in,0.017045761230386865
1,2069,8,-0.016455440471821275,cls,in,0.016455440471821275
1,2069,9,-0.01675871782419628,cls,in,0.01675871782419628
1,2069,10,-0.01702952589271408,cls,in,0.01702952589271408
1,2069,11,-0.019312829340064532,cls,in,0.019312829340064532
1,2069,12,-0.018363692875845033,cls,in,0.018363692875845033
1,2069,13,-0.016360722614327538,cls,in,0.016360722614327538
1,2069,14,-0.01624808401089274,cls,in,0.01624808401089274
1,2069,15,-0.015742611232480084,cls,in,0.015742611232480084
1,2069,16,-0.016062406982122277,cls,in,0.016062406982122277
1,2069,17,-0.016070923282378552,cls,in,0.016070923282378552
1,2069,18,-0.014962628238117946,cls,in,0.014962628238117946
1,2069,19,-0.014012618587972866,cls,in,0.014012618587972866
1,2069,20,-0.014099960989493024,cls,in,0.014099960989493024
1,2069,21,-0.014119749636361709,cls,in,0.014119749636361709
1,2069,22,-0.013426557724133462,cls,in,0.013426557724133462
1,2069,23,-0.01253514239644446,cls,in,0.01253514239644446
1,2069,24,-0.01383926868232929,cls,in,0.01383926868232929
1,2069,25,-0.011724455822597015,cls,in,0.011724455822597015
1,2069,26,-0.012344820390554883,cls,in,0.012344820390554883
1,2069,27,-0.010744193216528551,cls,in,0.010744193216528551
1,2069,28,-0.007970668712718953,cls,in,0.007970668712718953
1,2069,29,-0.009189157720979883,cls,in,0.009189157720979883
1,2069,30,0.03115176217825297,cls,in,0.03115176217825297
1,2069,31,0.023244248430980118,cls,in,0.023244248430980118
4,4336,0,0.013612065936797245,cls,in,0.013612065936797245
4,4336,1,0.0065378583873661284,cls,in,0.0065378583873661284
4,4336,2,0.002832434093522144,cls,in,0.002832434093522144
4,4336,3,-0.00371382839434314,cls,in,0.00371382839434314
4,4336,4,-0.03219758787571163,cls,in,0.03219758787571163
4,4336,5,-0.026005526062552978,cls,in,0.026005526062552978
4,4336,6,-0.039091106232070114,cls,in,0.039091106232070114
4,4336,7,-0.028826952490453243,cls,in,0.028826952490453243
4,4336,8,-0.05533058782605058,cls,in,0.05533058782605058
4,4336,9,-0.040447448850815776,cls,in,0.040447448850815776
4,4336,10,-0.031303003882751826,cls,in,0.031303003882751826
4,4336,11,-0.03203176298654195,cls,in,0.03203176298654195
4,4336,12,-0.03305580383880546,cls,in,0.03305580383880546
4,4336,13,-0.02628890124489691,cls,in,0.02628890124489691
4,4336,14,-0.03892320200881554,cls,in,0.03892320200881554
4,4336,15,-0.034435999646349164,cls,in,0.034435999646349164
4,4336,16,-0.029082154685790736,cls,in,0.029082154685790736
4,4336,17,-0.0289269935603674,cls,in,0.0289269935603674
4,4336,18,-0.033429773836109455,cls,in,0.033429773836109455
4,4336,19,-0.04129840821131921,cls,in,0.04129840821131921
4,4336,20,-0.0356385527870235,cls,in,0.0356385527870235
4,4336,21,-0.03695041226268968,cls,in,0.03695041226268968
4,4336,22,-0.038315499025809226,cls,in,0.038315499025809226
4,4336,23,-0.03278021219919696,cls,in,0.03278021219919696
4,4336,24,-0.03237050356723203,cls,in,0.03237050356723203
4,4336,25,-0.03824734153986357,cls,in,0.03824734153986357
4,4336,26,-0.03597441054109501,cls,in,0.03597441054109501
4,4336,27,-0.04667041116786519,cls,in,0.04667041116786519
4,4336,28,-0.044814185330123095,cls,in,0.044814185330123095
4,4336,29,-0.04580858393254262,cls,in,0.04580858393254262
4,4336,30,-0.05693804710597231,cls,in,0.05693804710597231
4,4336,31,-0.04548962569832424,cls,in,0.04548962569832424
1,5525,0,-0.009210196681759774,cls,in,0.009210196681759774
1,5525,1,-0.01888205189323919,cls,in,0.01888205189323919
1,5525,2,-0.018695132841759252,cls,in,0.018695132841759252
1,5525,3,-0.017169653329768195,cls,in,0.017169653329768195
1,5525,4,-0.014418109988215239,cls,in,0.014418109988215239
1,5525,5,-0.015263681394404125,cls,in,0.015263681394404125
1,5525,6,-0.016911785876787495,cls,in,0.016911785876787495
1,5525,7,-0.015167758247254259,cls,in,0.015167758247254259
1,5525,8,-0.015960825375355522,cls,in,0.015960825375355522
1,5525,9,-0.018414557048459096,cls,in,0.018414557048459096
1,5525,10,-0.01963149362617941,cls,in,0.01963149362617941
1,5525,11,-0.01982976888632186,cls,in,0.01982976888632186
1,5525,12,-0.01980891428153427,cls,in,0.01980891428153427
1,5525,13,-0.022363710369908325,cls,in,0.022363710369908325
1,5525,14,-0.018251487835415598,cls,in,0.018251487835415598
1,5525,15,-0.020985772702757786,cls,in,0.020985772702757786
1,5525,16,-0.021018879486292323,cls,in,0.021018879486292323
1,5525,17,-0.022229273386386732,cls,in,0.022229273386386732
1,5525,18,-0.020488519842115947,cls,in,0.020488519842115947
1,5525,19,-0.019928386149158272,cls,in,0.019928386149158272
1,5525,20,-0.02015973776758257,cls,in,0.02015973776758257
1,5525,21,-0.02031163566420187,cls,in,0.02031163566420187
1,5525,22,-0.01992634028976703,cls,in,0.01992634028976703
1,5525,23,-0.018591397429845904,cls,in,0.018591397429845904
1,5525,24,-0.02052305950238782,cls,in,0.02052305950238782
1,5525,25,-0.019572022009554116,cls,in,0.019572022009554116
1,5525,26,-0.018377787065476776,cls,in,0.018377787065476776
1,5525,27,-0.01822738098904902,cls,in,0.01822738098904902
1,5525,28,-0.020247799030677464,cls,in,0.020247799030677464
1,5525,29,-0.019130831170780797,cls,in,0.019130831170780797
1,5525,30,-0.0030678869792964206,cls,in,0.0030678869792964206
1,5525,31,-0.0054869624682597614,cls,in,0.0054869624682597614
6,4469,0,-0.01014688381886301,cls,in,0.01014688381886301
6,4469,1,-0.015364907654970278,cls,in,0.015364907654970278
6,4469,2,-0.01216956937659315,cls,in,0.01216956937659315
6,4469,3,-0.0008738252580955857,cls,in,0.0008738252580955857
6,4469,4,0.006921384777034059,cls,in,0.006921384777034059
6,4469,5,0.006771170097885506,cls,in,0.006771170097885506
6,4469,6,0.04063009431781356,cls,in,0.04063009431781356
6,4469,7,0.04572024603857666,cls,in,0.04572024603857666
6,4469,8,0.03949424764060334,cls,in,0.03949424764060334
6,4469,9,0.037965589570983935,cls,in,0.037965589570983935
6,4469,10,0.03950318075069564,cls,in,0.03950318075069564
6,4469,11,0.03698892661026854,cls,in,0.03698892661026854
6,4469,12,0.037954291960436246,cls,in,0.037954291960436246
6,4469,13,0.04433071723433304,cls,in,0.04433071723433304
6,4469,14,0.04932826113327964,cls,in,0.04932826113327964
6,4469,15,0.043383110521214796,cls,in,0.043383110521214796
6,4469,16,0.04368073316094169,cls,in,0.04368073316094169
6,4469,17,0.04357323309927821,cls,in,0.04357323309927821
6,4469,18,0.05475111273984601,cls,in,0.05475111273984601
6,4469,19,0.05796501802768483,cls,in,0.05796501802768483
6,4469,20,0.0522877599206154,cls,in,0.0522877599206154
6,4469,21,0.05253154523612795,cls,in,0.05253154523612795
6,4469,22,0.04986651174044476,cls,in,0.04986651174044476
6,4469,23,0.0479171036346125,cls,in,0.0479171036346125
6,4469,24,0.044608689245666244,cls,in,0.044608689245666244
6,4469,25,0.04663875761305933,cls,in,0.04663875761305933
6,4469,26,0.045913416741902795,cls,in,0.045913416741902795
6,4469,27,0.04338859601903403,cls,in,0.04338859601903403
6,4469,28,0.04302688980228963,cls,in,0.04302688980228963
6,4469,29,0.04448035663162463,cls,in,0.04448035663162463
6,4469,30,0.06967206428461752,cls,in,0.06967206428461752
6,4469,31,0.03695018807625431,cls,in,0.03695018807625431
1,9805,0,-0.004025324978160958,cls,in,0.004025324978160958
1,9805,1,-0.017632872050217442,cls,in,0.017632872050217442
1,9805,2,-0.02291977039772749,cls,in,0.02291977039772749
1,9805,3,-0.030797669288521682,cls,in,0.030797669288521682
1,9805,4,-0.03235459613520837,cls,in,0.03235459613520837
1,9805,5,-0.03668451151887576,cls,in,0.03668451151887576
1,9805,6,-0.04830451211100929,cls,in,0.04830451211100929
1,9805,7,-0.036759376904996484,cls,in,0.036759376904996484
1,9805,8,-0.030853597478987596,cls,in,0.030853597478987596
1,9805,9,-0.05141885485102889,cls,in,0.05141885485102889
1,9805,10,-0.032323127167327916,cls,in,0.032323127167327916
1,9805,11,-0.014664656982186379,cls,in,0.014664656982186379
1,9805,12,-0.029608638968179297,cls,in,0.029608638968179297
1,9805,13,-0.024378117091362048,cls,in,0.024378117091362048
1,9805,14,-0.015385624728248863,cls,in,0.015385624728248863
1,9805,15,-0.010939544887849827,cls,in,0.010939544887849827
1,9805,16,0.008732885000207143,cls,in,0.008732885000207143
1,9805,17,-0.006984897323805784,cls,in,0.006984897323805784
1,9805,18,-0.00817224776356989,cls,in,0.00817224776356989
1,9805,19,-0.00616668920900776,cls,in,0.00616668920900776
1,9805,20,-0.010510230478500061,cls,in,0.010510230478500061
1,9805,21,-0.01660710668577785,cls,in,0.01660710668577785
1,9805,22,-0.02111126677089838,cls,in,0.02111126677089838
1,9805,23,-0.019736681054536416,cls,in,0.019736681054536416
1,9805,24,-0.020421349750970607,cls,in,0.020421349750970607
1,9805,25,-0.019385300856680828,cls,in,0.019385300856680828
1,9805,26,-0.023607665563972206,cls,in,0.023607665563972206
1,9805,27,-0.030049406946362305,cls,in,0.030049406946362305
1,9805,28,-0.030096772926820635,cls,in,0.030096772926820635
1,9805,29,-0.028280844959709967,cls,in,0.028280844959709967
1,9805,30,-0.030875301644820028,cls,in,0.030875301644820028
1,9805,31,-0.007948099617633871,cls,in,0.007948099617633871
0,1834,0,-0.022558600862781088,cls,in,0.022558600862781088
0,1834,1,-0.02001600852348901,cls,in,0.02001600852348901
0,1834,2,-0.019544022685524895,cls,in,0.019544022685524895
0,1834,3,-0.019232672923974594,cls,in,0.019232672923974594
0,1834,4,-0.01942087244408399,cls,in,0.01942087244408399
0,1834,5,-0.01958281557751117,cls,in,0.01958281557751117
0,1834,6,-0.020589007659898587,cls,in,0.020589007659898587
0,1834,7,-0.020853920653308912,cls,in,0.020853920653308912
0,1834,8,-0.021888353060572192,cls,in,0.021888353060572192
0,1834,9,-0.022622169946159433,cls,in,0.022622169946159433
0,1834,10,-0.02277246606526066,cls,in,0.02277246606526066
0,1834,11,-0.023856716522173377,cls,in,0.023856716522173377
0,1834,12,-0.023806856754224257,cls,in,0.023806856754224257
0,1834,13,-0.022060812623849388,cls,in,0.022060812623849388
0,1834,14,-0.022867136256838203,cls,in,0.022867136256838203
0,1834,15,-0.02448162638740397,cls,in,0.02448162638740397
0,1834,16,-0.021590672620739725,cls,in,0.021590672620739725
0,1834,17,-0.019936805044348825,cls,in,0.019936805044348825
0,1834,18,-0.02161982034557073,cls,in,0.02161982034557073
0,1834,19,-0.022840597849613266,cls,in,0.022840597849613266
0,1834,20,-0.022613698327673504,cls,in,0.022613698327673504
0,1834,21,-0.02454450856613438,cls,in,0.02454450856613438
0,1834,22,-0.0227856219087771,cls,in,0.0227856219087771
0,1834,23,-0.02484085999920866,cls,in,0.02484085999920866
0,1834,24,-0.02477195854670703,cls,in,0.02477195854670703
0,1834,25,-0.025431757716773792,cls,in,0.025431757716773792
0,1834,26,-0.02651567548060673,cls,in,0.02651567548060673
0,1834,27,-0.026298426846818147,cls,in,0.026298426846818147
0,1834,28,-0.025493192757414476,cls,in,0.025493192757414476
0,1834,29,-0.023366373386510434,cls,in,0.023366373386510434
0,1834,30,-0.024886950432486038,cls,in,0.024886950432486038
0,1834,31,-0.013972531100883407,cls,in,0.013972531100883407
2,1325,0,0.0046665486039299256,cls,in,0.0046665486039299256
2,1325,1,0.011181121663936934,cls,in,0.011181121663936934
2,1325,2,0.02085059063378805,cls,in,0.02085059063378805
2,1325,3,0.012811742618809588,cls,in,0.012811742618809588
2,1325,4,0.011722036218604591,cls,in,0.011722036218604591
2,1325,5,0.025313643052678185,cls,in,0.025313643052678185
2,1325,6,0.014774324133087576,cls,in,0.014774324133087576
2,1325,7,0.015005435061849417,cls,in,0.015005435061849417
2,1325,8,0.0014718022124553035,cls,in,0.0014718022124553035
2,1325,9,0.0055277539895106,cls,in,0.0055277539895106
2,1325,10,0.012825922243860408,cls,in,0.012825922243860408
2,1325,11,0.019194772067184923,cls,in,0.019194772067184923
2,1325,12,0.014455550069462688,cls,in,0.014455550069462688
2,1325,13,0.01050687549526204,cls,in,0.01050687549526204
2,1325,14,-0.0003950775015491334,cls,in,0.0003950775015491334
2,1325,15,-0.0022175795031863406,cls,in,0.0022175795031863406
2,1325,16,-0.006874214603649472,cls,in,0.006874214603649472
2,1325,17,-0.010379878234450995,cls,in,0.010379878234450995
2,1325,18,-0.014364584180239599,cls,in,0.014364584180239599
2,1325,19,-0.023973171127527507,cls,in,0.023973171127527507
2,1325,20,-0.025486450659086637,cls,in,0.025486450659086637
2,1325,21,-0.0248316053425259,cls,in,0.0248316053425259
2,1325,22,-0.03014515436978484,cls,in,0.03014515436978484
2,1325,23,-0.034598892758403,cls,in,0.034598892758403
2,1325,24,-0.03477058090908624,cls,in,0.03477058090908624
2,1325,25,-0.03284191191481099,cls,in,0.03284191191481099
2,1325,26,-0.04020001155174678,cls,in,0.04020001155174678
2,1325,27,-0.04765780131288096,cls,in,0.04765780131288096
2,1325,28,-0.05426855426497263,cls,in,0.05426855426497263
2,1325,29,-0.051639294620560786,cls,in,0.051639294620560786
2,1325,30,-0.05847122158226735,cls,in,0.05847122158226735
2,1325,31,-0.05593285812850745,cls,in,0.05593285812850745
1,9350,0,-0.0059560229683363036,cls,in,0.0059560229683363036
1,9350,1,-0.02408391859705626,cls,in,0.02408391859705626
1,9350,2,-0.023081226521922023,cls,in,0.023081226521922023
1,9350,3,-0.025366693158771547,cls,in,0.025366693158771547
1,9350,4,-0.02744307775282324,cls,in,0.02744307775282324
1,9350,5,-0.02477986601078157,cls,in,0.02477986601078157
1,9350,6,-0.02874600012681306,cls,in,0.02874600012681306
1,9350,7,-0.029505032115914518,cls,in,0.029505032115914518
1,9350,8,-0.03748186138245644,cls,in,0.03748186138245644
1,9350,9,-0.034397263246788275,cls,in,0.034397263246788275
1,9350,10,-0.029418507278142703,cls,in,0.029418507278142703
1,9350,11,-0.028537828530855097,cls,in,0.028537828530855097
1,9350,12,-0.024265710202695776,cls,in,0.024265710202695776
1,9350,13,-0.02630654192748688,cls,in,0.02630654192748688
1,9350,14,-0.03528205603857456,cls,in,0.03528205603857456
1,9350,15,-0.03005779936855394,cls,in,0.03005779936855394
1,9350,16,-0.03004564264042307,cls,in,0.03004564264042307
1,9350,17,-0.02779492620412916,cls,in,0.02779492620412916
1,9350,18,-0.030311569451773705,cls,in,0.030311569451773705
1,9350,19,-0.027120209358245027,cls,in,0.027120209358245027
1,9350,20,-0.02458704631544881,cls,in,0.02458704631544881
1,9350,21,-0.02182170817598299,cls,in,0.02182170817598299
1,9350,22,-0.024720681721405006,cls,in,0.024720681721405006
1,9350,23,-0.021785262070051502,cls,in,0.021785262070051502
1,9350,24,-0.0204027116065988,cls,in,0.0204027116065988
1,9350,25,-0.023368690638179365,cls,in,0.023368690638179365
1,9350,26,-0.02485516167658245,cls,in,0.02485516167658245
1,9350,27,-0.021547853895773073,cls,in,0.021547853895773073
1,9350,28,-0.022969203055780988,cls,in,0.022969203055780988
1,9350,29,-0.022945751185411905,cls,in,0.022945751185411905
1,9350,30,-0.015836638461754027,cls,in,0.015836638461754027
1,9350,31,-0.02449060812578105,cls,in,0.02449060812578105
2,5201,0,0.015136465455765163,cls,out,0.015136465455765163
2,5201,1,0.01872466255272628,cls,out,0.01872466255272628
2,5201,2,0.016481382835663395,cls,out,0.016481382835663395
2,5201,3,0.013448525385260202,cls,out,0.013448525385260202
2,5201,4,0.005755640483723263,cls,out,0.005755640483723263
2,5201,5,0.0062370686293254825,cls,out,0.0062370686293254825
2,5201,6,0.0025091152002020087,cls,out,0.0025091152002020087
2,5201,7,0.003440981936899189,cls,out,0.003440981936899189
2,5201,8,0.0014186727319240675,cls,out,0.0014186727319240675
2,5201,9,0.00043303523436090754,cls,out,0.00043303523436090754
2,5201,10,0.000744884037464655,cls,out,0.000744884037464655
2,5201,11,0.0012880822245911997,cls,out,0.0012880822245911997
2,5201,12,0.0004548907138392335,cls,out,0.0004548907138392335
2,5201,13,-0.00045940055718039503,cls,out,0.00045940055718039503
2,5201,14,-0.0023105468250638056,cls,out,0.0023105468250638056
2,5201,15,0.00022907054627103972,cls,out,0.00022907054627103972
2,5201,16,3.585227159767123e-05,cls,out,3.585227159767123e-05
2,5201,17,-0.0010079883132672436,cls,out,0.0010079883132672436
2,5201,18,-0.000562417556012428,cls,out,0.000562417556012428
2,5201,19,-0.002324798101111853,cls,out,0.002324798101111853
2,5201,20,-0.0014787660677682958,cls,out,0.0014787660677682958
2,5201,21,-0.0017040576887142958,cls,out,0.0017040576887142958
2,5201,22,0.0009150936398788707,cls,out,0.0009150936398788707
2,5201,23,-0.00025334917402386784,cls,out,0.00025334917402386784
2,5201,24,-0.0003284726081824496,cls,out,0.0003284726081824496
2,5201,25,-0.0013522609963056336,cls,out,0.0013522609963056336
2,5201,26,-0.0011477722685066137,cls,out,0.0011477722685066137
2,5201,27,-0.0025506702881908025,cls,out,0.0025506702881908025
2,5201,28,-0.003098026053284801,cls,out,0.003098026053284801
2,5201,29,-0.002754291128461297,cls,out,0.002754291128461297
2,5201,30,-0.05135739510523069,cls,out,0.05135739510523069
2,5201,31,-0.06855734417714185,cls,out,0.06855734417714185
8,8769,0,-0.011901064103336632,cls,out,0.011901064103336632
8,8769,1,0.019642639336341028,cls,out,0.019642639336341028
8,8769,2,0.017584778187260987,cls,out,0.017584778187260987
8,8769,3,0.01620951293046579,cls,out,0.01620951293046579
8,8769,4,0.0070705275145067775,cls,out,0.0070705275145067775
8,8769,5,0.006501338464750661,cls,out,0.006501338464750661
8,8769,6,0.014547032172196052,cls,out,0.014547032172196052
8,8769,7,0.015811246240730943,cls,out,0.015811246240730943
8,8769,8,0.05069016434812981,cls,out,0.05069016434812981
8,8769,9,0.05262562509668868,cls,out,0.05262562509668868
8,8769,10,0.04436731379730475,cls,out,0.04436731379730475
8,8769,11,0.04538024548545679,cls,out,0.04538024548545679
8,8769,12,0.04164733217648306,cls,out,0.04164733217648306
8,8769,13,0.020679164682529044,cls,out,0.020679164682529044
8,8769,14,0.014005950615059132,cls,out,0.014005950615059132
8,8769,15,0.03426700365868374,cls,out,0.03426700365868374
8,8769,16,0.04812834691480138,cls,out,0.04812834691480138
8,8769,17,0.04480220646272406,cls,out,0.04480220646272406
8,8769,18,0.0517999422357206,cls,out,0.0517999422357206
8,8769,19,0.04807629368458564,cls,out,0.04807629368458564
8,8769,20,0.04976854825378622,cls,out,0.04976854825378622
8,8769,21,0.04139017150926751,cls,out,0.04139017150926751
8,8769,22,0.047393734340637005,cls,out,0.047393734340637005
8,8769,23,0.045516934594619134,cls,out,0.045516934594619134
8,8769,24,0.049177894407669974,cls,out,0.049177894407669974
8,8769,25,0.0440438915393117,cls,out,0.0440438915393117
8,8769,26,0.038003330282888284,cls,out,0.038003330282888284
8,8769,27,0.03489307957911292,cls,out,0.03489307957911292
8,8769,28,0.03118819492424602,cls,out,0.03118819492424602
8,8769,29,0.031041557904897696,cls,out,0.031041557904897696
8,8769,30,0.02350139443090208,cls,out,0.02350139443090208
8,8769,31,0.024496786393659032,cls,out,0.024496786393659032
1,4600,0,0.026633298306852286,cls,out,0.026633298306852286
1,4600,1,0.020636798450032186,cls,out,0.020636798450032186
1,4600,2,0.019510392902005163,cls,out,0.019510392902005163
1,4600,3,0.01737290429623538,cls,out,0.01737290429623538
1,4600,4,0.011498389182842928,cls,out,0.011498389182842928
1,4600,5,0.014577982531225804,cls,out,0.014577982531225804
1,4600,6,0.013845347760507025,cls,out,0.013845347760507025
1,4600,7,0.013887092611111845,cls,out,0.013887092611111845
1,4600,8,0.008527047389315196,cls,out,0.008527047389315196
1,4600,9,0.006842777575492678,cls,out,0.006842777575492678
1,4600,10,0.006560411416247512,cls,out,0.006560411416247512
1,4600,11,0.0045159894745690505,cls,out,0.0045159894745690505
1,4600,12,0.004443832245728972,cls,out,0.004443832245728972
1,4600,13,0.0074244821833158335,cls,out,0.0074244821833158335
1,4600,14,0.007513684226562681,cls,out,0.007513684226562681
1,4600,15,0.012068611596558238,cls,out,0.012068611596558238
1,4600,16,0.012593269838999261,cls,out,0.012593269838999261
1,4600,17,0.012357127702312563,cls,out,0.012357127702312563
1,4600,18,0.01777511958339145,cls,out,0.01777511958339145
1,4600,19,0.017580976000497774,cls,out,0.017580976000497774
1,4600,20,0.02169701050833318,cls,out,0.02169701050833318
1,4600,21,0.02205824542690771,cls,out,0.02205824542690771
1,4600,22,0.031735930118002464,cls,out,0.031735930118002464
1,4600,23,0.03361409709837181,cls,out,0.03361409709837181
1,4600,24,0.03586874960266289,cls,out,0.03586874960266289
1,4600,25,0.034713559262504544,cls,out,0.034713559262504544
1,4600,26,0.04052023922075958,cls,out,0.04052023922075958
1,4600,27,0.039911256307273296,cls,out,0.039911256307273296
1,4600,28,0.041621560601720245,cls,out,0.041621560601720245
1,4600,29,0.046965143308773355,cls,out,0.046965143308773355
1,4600,30,0.05974403043767379,cls,out,0.05974403043767379
1,4600,31,-0.004954976216370759,cls,out,0.004954976216370759
3,753,0,-0.0279211412608506,cls,out,0.0279211412608506
3,753,1,0.01654591369248328,cls,out,0.01654591369248328
3,753,2,0.019713936990554164,cls,out,0.019713936990554164
3,753,3,0.016340010963351595,cls,out,0.016340010963351595
3,753,4,0.038275343105777904,cls,out,0.038275343105777904
3,753,5,0.04683540792275245,cls,out,0.04683540792275245
3,753,6,0.03820393112007007,cls,out,0.03820393112007007
3,753,7,0.07218089299135153,cls,out,0.07218089299135153
3,753,8,0.09011056885943824,cls,out,0.09011056885943824
3,753,9,0.08920329016511032,cls,out,0.08920329016511032
3,753,10,0.08667887439123476,cls,out,0.08667887439123476
3,753,11,0.09214148715546906,cls,out,0.09214148715546906
3,753,12,0.0878836360988365,cls,out,0.0878836360988365
3,753,13,0.08254438198471829,cls,out,0.08254438198471829
3,753,14,0.0872441585624288,cls,out,0.0872441585624288
3,753,15,0.07013266694246797,cls,out,0.07013266694246797
3,753,16,0.05154962798468971,cls,out,0.05154962798468971
3,753,17,0.034757066365103825,cls,out,0.034757066365103825
3,753,18,-0.0033824623121806786,cls,out,0.0033824623121806786
3,753,19,-0.005931741982213582,cls,out,0.005931741982213582
3,753,20,-0.009207908608883646,cls,out,0.009207908608883646
3,753,21,-0.00526494312054812,cls,out,0.00526494312054812
3,753,22,-0.03738195384484099,cls,out,0.03738195384484099
3,753,23,-0.03978584084348091,cls,out,0.03978584084348091
3,753,24,-0.034502084676179254,cls,out,0.034502084676179254
3,753,25,-0.033822791160205756,cls,out,0.033822791160205756
3,753,26,-0.04853968371427646,cls,out,0.04853968371427646
3,753,27,-0.04794994978313197,cls,out,0.04794994978313197
3,753,28,-0.052054956826487815,cls,out,0.052054956826487815
3,753,29,-0.055939095644116844,cls,out,0.055939095644116844
3,753,30,-0.055854805011360587,cls,out,0.055854805011360587
3,753,31,0.007770321861964891,cls,out,0.007770321861964891
3,3687,0,0.009544151891814985,cls,out,0.009544151891814985
3,3687,1,0.05395739822966492,cls,out,0.05395739822966492
3,3687,2,0.05866671364966638,cls,out,0.05866671364966638
3,3687,3,0.10657302358438342,cls,out,0.10657302358438342
3,3687,4,0.08084421591822762,cls,out,0.08084421591822762
3,3687,5,0.05828789291031611,cls,out,0.05828789291031611
3,3687,6,-0.03706093675704485,cls,out,0.03706093675704485
3,3687,7,0.04467363935318239,cls,out,0.04467363935318239
3,3687,8,-0.003075404777408238,cls,out,0.003075404777408238
3,3687,9,-0.040997528401848095,cls,out,0.040997528401848095
3,3687,10,-0.013483291025460926,cls,out,0.013483291025460926
3,3687,11,-0.020655756657144263,cls,out,0.020655756657144263
3,3687,12,-0.034677916995821324,cls,out,0.034677916995821324
3,3687,13,-0.006830070246013155,cls,out,0.006830070246013155
3,3687,14,-0.01212492055458146,cls,out,0.01212492055458146
3,3687,15,-0.03290735155868893,cls,out,0.03290735155868893
3,3687,16,-0.019979405029572763,cls,out,0.019979405029572763
3,3687,17,-0.02085192974106729,cls,out,0.02085192974106729
3,3687,18,0.017244607777183674,cls,out,0.017244607777183674
3,3687,19,0.006660816993598373,cls,out,0.006660816993598373
3,3687,20,0.010751762410468995,cls,out,0.010751762410468995
3,3687,21,0.0005585136052082823,cls,out,0.0005585136052082823
3,3687,22,0.0229591887255671,cls,out,0.0229591887255671
3,3687,23,0.034979043929748245,cls,out,0.034979043929748245
3,3687,24,0.03664859113910241,cls,out,0.03664859113910241
3,3687,25,0.039934734158859925,cls,out,0.039934734158859925
3,3687,26,0.0492897221788216,cls,out,0.0492897221788216
3,3687,27,0.04262816004153316,cls,out,0.04262816004153316
3,3687,28,0.05104636699663291,cls,out,0.05104636699663291
3,3687,29,0.052589092458692505,cls,out,0.052589092458692505
3,3687,30,0.04350136600870852,cls,out,0.04350136600870852
3,3687,31,-0.011069255193706187,cls,out,0.011069255193706187
3,1370,0,-0.008271038414198252,cls,out,0.008271038414198252
3,1370,1,0.02632363529156796,cls,out,0.02632363529156796
3,1370,2,0.02787304661255604,cls,out,0.02787304661255604
3,1370,3,0.06018846345380464,cls,out,0.06018846345380464
3,1370,4,0.06662599277127598,cls,out,0.06662599277127598
3,1370,5,0.054736082381919196,cls,out,0.054736082381919196
3,1370,6,0.056365188028232496,cls,out,0.056365188028232496
3,1370,7,0.0747738291528792,cls,out,0.0747738291528792
3,1370,8,0.07604763365426262,cls,out,0.07604763365426262
3,1370,9,0.09502838155541195,cls,out,0.09502838155541195
3,1370,10,0.0782462620561206,cls,out,0.0782462620561206
3,1370,11,0.06421071897138772,cls,out,0.06421071897138772
3,1370,12,0.0709453081938659,cls,out,0.0709453081938659
3,1370,13,0.0721247463693733,cls,out,0.0721247463693733
3,1370,14,0.07693846578740238,cls,out,0.07693846578740238
3,1370,15,0.068713356433925,cls,out,0.068713356433925
3,1370,16,0.06012253143715684,cls,out,0.06012253143715684
3,1370,17,0.05228725010484125,cls,out,0.05228725010484125
3,1370,18,0.05175793089988303,cls,out,0.05175793089988303
