neuron_layer,neuron,activation_layer,corr,feature,neuron_weight,abs_corr
11,647,16,-0.2810356781953493,cls,out,0.2810356781953493
11,647,17,-0.24476946046499748,cls,out,0.24476946046499748
11,647,18,-0.2435993994593499,cls,out,0.2435993994593499
11,647,19,-0.21639959718416252,cls,out,0.21639959718416252
11,647,20,-0.19810559369061687,cls,out,0.19810559369061687
11,647,21,-0.19018253008929736,cls,out,0.19018253008929736
11,647,22,-0.18108893690686204,cls,out,0.18108893690686204
11,647,23,-0.17775684617517912,cls,out,0.17775684617517912
11,647,24,-0.17635123153311646,cls,out,0.17635123153311646
11,647,25,-0.17410882898212315,cls,out,0.17410882898212315
11,647,26,-0.16879967687799782,cls,out,0.16879967687799782
11,647,27,-0.16131516805374466,cls,out,0.16131516805374466
11,647,28,-0.1528518230781422,cls,out,0.1528518230781422
11,647,29,-0.14388431105524094,cls,out,0.14388431105524094
11,647,30,-0.1278633130047395,cls,out,0.1278633130047395
11,647,31,-0.0649540068037293,cls,out,0.0649540068037293
6,10050,0,0.005273251534335215,cls,out,0.005273251534335215
6,10050,1,-0.02099406809721592,cls,out,0.02099406809721592
6,10050,2,-0.022297305207183912,cls,out,0.022297305207183912
6,10050,3,-0.03044120430916061,cls,out,0.03044120430916061
6,10050,4,-0.042315990799554684,cls,out,0.042315990799554684
6,10050,5,-0.038449071595527406,cls,out,0.038449071595527406
6,10050,6,-0.08801998614310297,cls,out,0.08801998614310297
6,10050,7,-0.11681047663144098,cls,out,0.11681047663144098
6,10050,8,-0.11530695429361533,cls,out,0.11530695429361533
6,10050,9,-0.06715766434598462,cls,out,0.06715766434598462
6,10050,10,-0.07869369817179948,cls,out,0.07869369817179948
6,10050,11,-0.11034813382338503,cls,out,0.11034813382338503
6,10050,12,-0.153294043713671,cls,out,0.153294043713671
6,10050,13,-0.139931691284712,cls,out,0.139931691284712
6,10050,14,-0.1445746873176965,cls,out,0.1445746873176965
6,10050,15,-0.1315892753858038,cls,out,0.1315892753858038
6,10050,16,-0.14297340471731712,cls,out,0.14297340471731712
6,10050,17,-0.1419507649318957,cls,out,0.1419507649318957
6,10050,18,-0.1359519889831999,cls,out,0.1359519889831999
6,10050,19,-0.13640913073999192,cls,out,0.13640913073999192
6,10050,20,-0.1259216855672163,cls,out,0.1259216855672163
6,10050,21,-0.11448175482316883,cls,out,0.11448175482316883
6,10050,22,-0.1122774761025988,cls,out,0.1122774761025988
6,10050,23,-0.1073128811812414,cls,out,0.1073128811812414
6,10050,24,-0.11434694613426118,cls,out,0.11434694613426118
6,10050,25,-0.11146485902478373,cls,out,0.11146485902478373
6,10050,26,-0.10996824782229815,cls,out,0.10996824782229815
6,10050,27,-0.10319545896660183,cls,out,0.10319545896660183
6,10050,28,-0.09646275753305834,cls,out,0.09646275753305834
6,10050,29,-0.08477725941571163,cls,out,0.08477725941571163
6,10050,30,-0.07167046722888015,cls,out,0.07167046722888015
6,10050,31,-0.061353440787089625,cls,out,0.061353440787089625
7,5138,0,-0.031203189653447618,cls,out,0.031203189653447618
7,5138,1,-0.024804770851860943,cls,out,0.024804770851860943
7,5138,2,-0.024916364083341778,cls,out,0.024916364083341778
7,5138,3,-0.024401329589764247,cls,out,0.024401329589764247
7,5138,4,-0.021544169115532013,cls,out,0.021544169115532013
7,5138,5,-0.015376723284829832,cls,out,0.015376723284829832
7,5138,6,0.0373638671923647,cls,out,0.0373638671923647
7,5138,7,0.1214102853390685,cls,out,0.1214102853390685
7,5138,8,0.19723842658390875,cls,out,0.19723842658390875
7,5138,9,0.2018204211334944,cls,out,0.2018204211334944
7,5138,10,0.2202970142383378,cls,out,0.2202970142383378
7,5138,11,0.27371224492187834,cls,out,0.27371224492187834
7,5138,12,0.24243423410564902,cls,out,0.24243423410564902
7,5138,13,0.23198545668366932,cls,out,0.23198545668366932
7,5138,14,0.2164991638414393,cls,out,0.2164991638414393
7,5138,15,0.18890813305794102,cls,out,0.18890813305794102
7,5138,16,0.1904392782171653,cls,out,0.1904392782171653
7,5138,17,0.1866871404857339,cls,out,0.1866871404857339
7,5138,18,0.19711656891255408,cls,out,0.19711656891255408
7,5138,19,0.1870981107823094,cls,out,0.1870981107823094
7,5138,20,0.17314038172555904,cls,out,0.17314038172555904
7,5138,21,0.16632931744367996,cls,out,0.16632931744367996
7,5138,22,0.15577067366154418,cls,out,0.15577067366154418
7,5138,23,0.16139336502376203,cls,out,0.16139336502376203
7,5138,24,0.15209667401551197,cls,out,0.15209667401551197
7,5138,25,0.15139105481845624,cls,out,0.15139105481845624
7,5138,26,0.14513615272533362,cls,out,0.14513615272533362
7,5138,27,0.13376377903273015,cls,out,0.13376377903273015
7,5138,28,0.1211772834562482,cls,out,0.1211772834562482
7,5138,29,0.1125343127644095,cls,out,0.1125343127644095
7,5138,30,0.13823166959310484,cls,out,0.13823166959310484
7,5138,31,0.06488140595998004,cls,out,0.06488140595998004
1,9805,0,0.0019465409634728808,cls,out,0.0019465409634728808
1,9805,1,0.027398049910767518,cls,out,0.027398049910767518
1,9805,2,0.02658772430731575,cls,out,0.02658772430731575
1,9805,3,0.029321239818172355,cls,out,0.029321239818172355
1,9805,4,0.02969299793734589,cls,out,0.02969299793734589
1,9805,5,0.03143159058212045,cls,out,0.03143159058212045
1,9805,6,0.029234943563880258,cls,out,0.029234943563880258
1,9805,7,0.037223745159327075,cls,out,0.037223745159327075
1,9805,8,0.03721210779225981,cls,out,0.03721210779225981
1,9805,9,0.02972362338731655,cls,out,0.02972362338731655
1,9805,10,0.03693252740396808,cls,out,0.03693252740396808
1,9805,11,0.023707056268287896,cls,out,0.023707056268287896
1,9805,12,0.028619270126105493,cls,out,0.028619270126105493
1,9805,13,0.041202474257191854,cls,out,0.041202474257191854
1,9805,14,0.03547627261945801,cls,out,0.03547627261945801
1,9805,15,0.041383778884685224,cls,out,0.041383778884685224
1,9805,16,0.04635942901212356,cls,out,0.04635942901212356
1,9805,17,0.04448094843231651,cls,out,0.04448094843231651
1,9805,18,0.04432455112273511,cls,out,0.04432455112273511
1,9805,19,0.046353009503270176,cls,out,0.046353009503270176
1,9805,20,0.04462850452449619,cls,out,0.04462850452449619
1,9805,21,0.04550147741049499,cls,out,0.04550147741049499
1,9805,22,0.04306157897962555,cls,out,0.04306157897962555
1,9805,23,0.045457448744236365,cls,out,0.045457448744236365
1,9805,24,0.045222351550019864,cls,out,0.045222351550019864
1,9805,25,0.04487722327947224,cls,out,0.04487722327947224
1,9805,26,0.03756156761334724,cls,out,0.03756156761334724
1,9805,27,0.03171626421844152,cls,out,0.03171626421844152
1,9805,28,0.028979505421344188,cls,out,0.028979505421344188
1,9805,29,0.030564706735470782,cls,out,0.030564706735470782
1,9805,30,0.008657705870374696,cls,out,0.008657705870374696
1,9805,31,0.021752165366776093,cls,out,0.021752165366776093
0,9686,0,0.0021552906875389457,cls,out,0.0021552906875389457
0,9686,1,0.0239453576375127,cls,out,0.0239453576375127
0,9686,2,0.023840536963522944,cls,out,0.023840536963522944
0,9686,3,0.023946131354576475,cls,out,0.023946131354576475
0,9686,4,0.02367698545554674,cls,out,0.02367698545554674
0,9686,5,0.023728100214582902,cls,out,0.023728100214582902
0,9686,6,0.024416108268897348,cls,out,0.024416108268897348
0,9686,7,0.025051090454026224,cls,out,0.025051090454026224
0,9686,8,0.026166970493304284,cls,out,0.026166970493304284
0,9686,9,0.02859587975426118,cls,out,0.02859587975426118
0,9686,10,0.026954069931210505,cls,out,0.026954069931210505
0,9686,11,0.027137115255236377,cls,out,0.027137115255236377
0,9686,12,0.024591568071684923,cls,out,0.024591568071684923
0,9686,13,0.02476072749296805,cls,out,0.02476072749296805
0,9686,14,0.02526066885281865,cls,out,0.02526066885281865
0,9686,15,0.02567827597826782,cls,out,0.02567827597826782
0,9686,16,0.025999667629027903,cls,out,0.025999667629027903
0,9686,17,0.02580591682635644,cls,out,0.02580591682635644
0,9686,18,0.025518967350675752,cls,out,0.025518967350675752
0,9686,19,0.02720486016205198,cls,out,0.02720486016205198
0,9686,20,0.023592606335816505,cls,out,0.023592606335816505
0,9686,21,0.02328326355395163,cls,out,0.02328326355395163
0,9686,22,0.019929175870321326,cls,out,0.019929175870321326
0,9686,23,0.02043477625008654,cls,out,0.02043477625008654
0,9686,24,0.01709086709511282,cls,out,0.01709086709511282
0,9686,25,0.018839917061388597,cls,out,0.018839917061388597
0,9686,26,0.015952041938860646,cls,out,0.015952041938860646
0,9686,27,0.01727947243418997,cls,out,0.01727947243418997
0,9686,28,0.01838372201241027,cls,out,0.01838372201241027
0,9686,29,0.016662140997111035,cls,out,0.016662140997111035
0,9686,30,-0.0026634369410586047,cls,out,0.0026634369410586047
0,9686,31,0.03182506297147108,cls,out,0.03182506297147108
3,1370,0,-0.02002372260567715,cls,out,0.02002372260567715
3,1370,1,0.030281500903899257,cls,out,0.030281500903899257
3,1370,2,0.03112264118337354,cls,out,0.03112264118337354
3,1370,3,0.06617270016067556,cls,out,0.06617270016067556
3,1370,4,0.06670316837167323,cls,out,0.06670316837167323
3,1370,5,0.0639358258868547,cls,out,0.0639358258868547
3,1370,6,0.06277566159535691,cls,out,0.06277566159535691
3,1370,7,0.06921425986390205,cls,out,0.06921425986390205
3,1370,8,0.06733071013674968,cls,out,0.06733071013674968
3,1370,9,0.0780263234692793,cls,out,0.0780263234692793
3,1370,10,0.05734378349562272,cls,out,0.05734378349562272
3,1370,11,0.038748042117445314,cls,out,0.038748042117445314
3,1370,12,0.04936549906372531,cls,out,0.04936549906372531
3,1370,13,0.05053236286237295,cls,out,0.05053236286237295
3,1370,14,0.056035280795797976,cls,out,0.056035280795797976
3,1370,15,0.044639036799474605,cls,out,0.044639036799474605
3,1370,16,0.04178914048579017,cls,out,0.04178914048579017
3,1370,17,0.03253410324200422,cls,out,0.03253410324200422
3,1370,18,0.025237446156594602,cls,out,0.025237446156594602
3,1370,19,0.024031052955067706,cls,out,0.024031052955067706
3,1370,20,0.021164757589603556,cls,out,0.021164757589603556
3,1370,21,0.020728739089390838,cls,out,0.020728739089390838
3,1370,22,0.014011844064857571,cls,out,0.014011844064857571
3,1370,23,0.01615592354567318,cls,out,0.01615592354567318
3,1370,24,0.011260721318387304,cls,out,0.011260721318387304
3,1370,25,0.018060921073528538,cls,out,0.018060921073528538
3,1370,26,0.01538723931952355,cls,out,0.01538723931952355
3,1370,27,0.020973579679644763,cls,out,0.020973579679644763
3,1370,28,0.02409530139085985,cls,out,0.02409530139085985
3,1370,29,0.02349963246817558,cls,out,0.02349963246817558
3,1370,30,0.017708979068032534,cls,out,0.017708979068032534
3,1370,31,0.024273341068029478,cls,out,0.024273341068029478
8,409,0,-0.0008405360364124263,cls,out,0.0008405360364124263
8,409,1,0.023671322010718174,cls,out,0.023671322010718174
8,409,2,0.022209150493610583,cls,out,0.022209150493610583
8,409,3,0.020779412114678406,cls,out,0.020779412114678406
8,409,4,0.013782650894012448,cls,out,0.013782650894012448
8,409,5,0.00822723412337292,cls,out,0.00822723412337292
8,409,6,0.0057063350571354265,cls,out,0.0057063350571354265
8,409,7,0.017570722752303456,cls,out,0.017570722752303456
8,409,8,0.019664012051715408,cls,out,0.019664012051715408
8,409,9,-0.00840929246343443,cls,out,0.00840929246343443
8,409,10,0.016538397817324517,cls,out,0.016538397817324517
8,409,11,0.014622362287661684,cls,out,0.014622362287661684
8,409,12,0.020153585174560385,cls,out,0.020153585174560385
8,409,13,0.02918177597243023,cls,out,0.02918177597243023
8,409,14,0.03050571273995636,cls,out,0.03050571273995636
8,409,15,0.045081692105675655,cls,out,0.045081692105675655
8,409,16,0.044229535298707975,cls,out,0.044229535298707975
8,409,17,0.0338492598374253,cls,out,0.0338492598374253
8,409,18,0.030046160927006398,cls,out,0.030046160927006398
8,409,19,0.0379222042099516,cls,out,0.0379222042099516
8,409,20,0.03555982608580642,cls,out,0.03555982608580642
8,409,21,0.031192881564139165,cls,out,0.031192881564139165
8,409,22,0.024287230681246195,cls,out,0.024287230681246195
8,409,23,0.020563013579671555,cls,out,0.020563013579671555
8,409,24,0.01856085734137715,cls,out,0.01856085734137715
8,409,25,0.018920693451924254,cls,out,0.018920693451924254
8,409,26,0.02172578025097243,cls,out,0.02172578025097243
8,409,27,0.021102807268179216,cls,out,0.021102807268179216
8,409,28,0.009750212698027429,cls,out,0.009750212698027429
8,409,29,0.006159581656128111,cls,out,0.006159581656128111
8,409,30,-0.0074373047905972114,cls,out,0.0074373047905972114
8,409,31,-0.014334794935341006,cls,out,0.014334794935341006
3,7965,0,0.022254553421232677,cls,out,0.022254553421232677
3,7965,1,-0.028590019089654674,cls,out,0.028590019089654674
3,7965,2,-0.027856810585599,cls,out,0.027856810585599
3,7965,3,-0.042623315246917724,cls,out,0.042623315246917724
3,7965,4,-0.03479811340964462,cls,out,0.03479811340964462
3,7965,5,-0.026999998263975995,cls,out,0.026999998263975995
3,7965,6,-0.03581545425581635,cls,out,0.03581545425581635
3,7965,7,-0.016172228312622765,cls,out,0.016172228312622765
3,7965,8,-0.011092220589304258,cls,out,0.011092220589304258
3,7965,9,-0.02965544891550697,cls,out,0.02965544891550697
3,7965,10,-0.026909372398376867,cls,out,0.026909372398376867
3,7965,11,-0.014832976256699276,cls,out,0.014832976256699276
3,7965,12,-0.01558171349499812,cls,out,0.01558171349499812
3,7965,13,-0.013925913972200556,cls,out,0.013925913972200556
3,7965,14,-0.011650949448666813,cls,out,0.011650949448666813
3,7965,15,-0.008247520920970178,cls,out,0.008247520920970178
3,7965,16,-0.008736068203173923,cls,out,0.008736068203173923
3,7965,17,-0.013191485715633609,cls,out,0.013191485715633609
3,7965,18,-0.014278076911786924,cls,out,0.014278076911786924
3,7965,19,-0.018602247618474756,cls,out,0.018602247618474756
3,7965,20,-0.015267918946844436,cls,out,0.015267918946844436
3,7965,21,-0.01914372307346242,cls,out,0.01914372307346242
3,7965,22,-0.019189728729743446,cls,out,0.019189728729743446
3,7965,23,-0.01758876753258403,cls,out,0.01758876753258403
3,7965,24,-0.008663531124556008,cls,out,0.008663531124556008
3,7965,25,-0.011613715382244136,cls,out,0.011613715382244136
3,7965,26,-0.01148355302591881,cls,out,0.01148355302591881
3,7965,27,-0.014869395890932545,cls,out,0.014869395890932545
3,7965,28,-0.020601465914267897,cls,out,0.020601465914267897
3,7965,29,-0.024876414018426423,cls,out,0.024876414018426423
3,7965,30,-0.013038265786515759,cls,out,0.013038265786515759
3,7965,31,-0.022528927868891095,cls,out,0.022528927868891095
1,9561,0,-0.023311241641923695,cls,out,0.023311241641923695
1,9561,1,-0.021623530021456505,cls,out,0.021623530021456505
1,9561,2,-0.02124839148257825,cls,out,0.02124839148257825
1,9561,3,-0.019008828298436274,cls,out,0.019008828298436274
1,9561,4,-0.01804034245857637,cls,out,0.01804034245857637
1,9561,5,-0.020180854193137827,cls,out,0.020180854193137827
1,9561,6,-0.016522503559864114,cls,out,0.016522503559864114
1,9561,7,-0.020860240175157193,cls,out,0.020860240175157193
1,9561,8,-0.01894809678875685,cls,out,0.01894809678875685
1,9561,9,-0.017257448980766314,cls,out,0.017257448980766314
1,9561,10,-0.020973384835087736,cls,out,0.020973384835087736
1,9561,11,-0.029549413857529835,cls,out,0.029549413857529835
1,9561,12,-0.0304101632113897,cls,out,0.0304101632113897
1,9561,13,-0.026448966949808136,cls,out,0.026448966949808136
1,9561,14,-0.01936804381229912,cls,out,0.01936804381229912
1,9561,15,-0.02122037829741744,cls,out,0.02122037829741744
1,9561,16,-0.022124575899732473,cls,out,0.022124575899732473
1,9561,17,-0.023684562400900534,cls,out,0.023684562400900534
1,9561,18,-0.024433722867259734,cls,out,0.024433722867259734
1,9561,19,-0.025360428333131627,cls,out,0.025360428333131627
1,9561,20,-0.024597770463342793,cls,out,0.024597770463342793
1,9561,21,-0.022418359498305347,cls,out,0.022418359498305347
1,9561,22,-0.021424358042747015,cls,out,0.021424358042747015
1,9561,23,-0.022819538528403592,cls,out,0.022819538528403592
1,9561,24,-0.022874867612691793,cls,out,0.022874867612691793
1,9561,25,-0.02107945377175626,cls,out,0.02107945377175626
1,9561,26,-0.021935986542608588,cls,out,0.021935986542608588
1,9561,27,-0.01439028436754683,cls,out,0.01439028436754683
1,9561,28,-0.007826356028041104,cls,out,0.007826356028041104
1,9561,29,-0.006470545988989976,cls,out,0.006470545988989976
1,9561,30,0.02354388356600264,cls,out,0.02354388356600264
1,9561,31,0.014274387623601129,cls,out,0.014274387623601129
8,9164,0,0.0013909452567979251,cls,out,0.0013909452567979251
8,9164,1,0.02375870781238501,cls,out,0.02375870781238501
8,9164,2,0.023979484948151133,cls,out,0.023979484948151133
8,9164,3,0.027761147766515816,cls,out,0.027761147766515816
8,9164,4,0.03097603929735295,cls,out,0.03097603929735295
8,9164,5,0.03196483725671582,cls,out,0.03196483725671582
8,9164,6,0.0407430996445486,cls,out,0.0407430996445486
8,9164,7,0.06202376765686575,cls,out,0.06202376765686575
8,9164,8,0.08689584662463215,cls,out,0.08689584662463215
8,9164,9,0.08545255135120135,cls,out,0.08545255135120135
8,9164,10,0.09877603040402443,cls,out,0.09877603040402443
8,9164,11,0.09727164054935789,cls,out,0.09727164054935789
8,9164,12,0.0945950287879486,cls,out,0.0945950287879486
8,9164,13,0.08946851859903965,cls,out,0.08946851859903965
8,9164,14,0.09036983880946987,cls,out,0.09036983880946987
8,9164,15,0.08015527788722515,cls,out,0.08015527788722515
8,9164,16,0.0765571667574078,cls,out,0.0765571667574078
8,9164,17,0.0789792766050635,cls,out,0.0789792766050635
8,9164,18,0.07700868985090492,cls,out,0.07700868985090492
8,9164,19,0.08107751110695044,cls,out,0.08107751110695044
8,9164,20,0.07792299326650196,cls,out,0.07792299326650196
8,9164,21,0.07530334025656366,cls,out,0.07530334025656366
8,9164,22,0.07227506686424137,cls,out,0.07227506686424137
8,9164,23,0.0739182711496502,cls,out,0.0739182711496502
8,9164,24,0.07545675703019548,cls,out,0.07545675703019548
8,9164,25,0.07577620270171313,cls,out,0.07577620270171313
8,9164,26,0.0760429768849083,cls,out,0.0760429768849083
8,9164,27,0.07585521092293097,cls,out,0.07585521092293097
8,9164,28,0.07403594236718966,cls,out,0.07403594236718966
8,9164,29,0.07563975210490505,cls,out,0.07563975210490505
8,9164,30,0.0959646582544595,cls,out,0.0959646582544595
8,9164,31,0.04990009409443339,cls,out,0.04990009409443339
8,511,0,0.004610995249866541,cls,out,0.004610995249866541
8,511,1,-0.023522994454921613,cls,out,0.023522994454921613
8,511,2,-0.023907297388729577,cls,out,0.023907297388729577
8,511,3,-0.023057071604913052,cls,out,0.023057071604913052
8,511,4,-0.01911115292614457,cls,out,0.01911115292614457
8,511,5,-0.020575200857173293,cls,out,0.020575200857173293
8,511,6,-0.02743675202404199,cls,out,0.02743675202404199
8,511,7,-0.026377263048632357,cls,out,0.026377263048632357
8,511,8,-0.03795602532344055,cls,out,0.03795602532344055
8,511,9,-0.02310640216644811,cls,out,0.02310640216644811
8,511,10,-0.0442032782902449,cls,out,0.0442032782902449
8,511,11,-0.0535752042201777,cls,out,0.0535752042201777
8,511,12,-0.059719874183088315,cls,out,0.059719874183088315
8,511,13,-0.06093356562561202,cls,out,0.06093356562561202
8,511,14,-0.06939499678032783,cls,out,0.06939499678032783
8,511,15,-0.068185281804887,cls,out,0.068185281804887
8,511,16,-0.07480095257839796,cls,out,0.07480095257839796
8,511,17,-0.06277095664916701,cls,out,0.06277095664916701
8,511,18,-0.06750925462529093,cls,out,0.06750925462529093
8,511,19,-0.061027849021051336,cls,out,0.061027849021051336
8,511,20,-0.060198885286089604,cls,out,0.060198885286089604
8,511,21,-0.05835981600232493,cls,out,0.05835981600232493
8,511,22,-0.05725311951840311,cls,out,0.05725311951840311
8,511,23,-0.05940757301810981,cls,out,0.05940757301810981
8,511,24,-0.059338703025922444,cls,out,0.059338703025922444
8,511,25,-0.057507523645438485,cls,out,0.057507523645438485
8,511,26,-0.05759401981842877,cls,out,0.05759401981842877
8,511,27,-0.06108988118737052,cls,out,0.06108988118737052
8,511,28,-0.059013330571726745,cls,out,0.059013330571726745
8,511,29,-0.051146020458561696,cls,out,0.051146020458561696
8,511,30,-0.040947286241597956,cls,out,0.040947286241597956
8,511,31,-0.04056290087777586,cls,out,0.04056290087777586
3,6690,0,-0.003830646450025289,cls,out,0.003830646450025289
3,6690,1,-0.02108825412317782,cls,out,0.02108825412317782
3,6690,2,-0.019372189285067478,cls,out,0.019372189285067478
3,6690,3,-0.0029195467906230257,cls,out,0.0029195467906230257
3,6690,4,0.0024732161070843105,cls,out,0.0024732161070843105
3,6690,5,0.006488637295078363,cls,out,0.006488637295078363
3,6690,6,0.00017309038559342073,cls,out,0.00017309038559342073
3,6690,7,0.012032789326477158,cls,out,0.012032789326477158
3,6690,8,0.01420982109097086,cls,out,0.01420982109097086
3,6690,9,0.009899010886446074,cls,out,0.009899010886446074
3,6690,10,0.0158823501135072,cls,out,0.0158823501135072
3,6690,11,0.010634217710421869,cls,out,0.010634217710421869
3,6690,12,0.017566406395124797,cls,out,0.017566406395124797
3,6690,13,0.022377831639566817,cls,out,0.022377831639566817
3,6690,14,0.028888575321346876,cls,out,0.028888575321346876
3,6690,15,0.01945669434387283,cls,out,0.01945669434387283
3,6690,16,0.02261493097426724,cls,out,0.02261493097426724
3,6690,17,0.016792351949022424,cls,out,0.016792351949022424
3,6690,18,0.018876096971543476,cls,out,0.018876096971543476
3,6690,19,0.013468443507357026,cls,out,0.013468443507357026
3,6690,20,0.019013404897061766,cls,out,0.019013404897061766
3,6690,21,0.019473424626598013,cls,out,0.019473424626598013
3,6690,22,0.01692469336201703,cls,out,0.01692469336201703
3,6690,23,0.017428621018994304,cls,out,0.017428621018994304
3,6690,24,0.02420919889785505,cls,out,0.02420919889785505
3,6690,25,0.022352815349843947,cls,out,0.022352815349843947
3,6690,26,0.022940803950109237,cls,out,0.022940803950109237
3,6690,27,0.02593891864725025,cls,out,0.02593891864725025
3,6690,28,0.02648075847236806,cls,out,0.02648075847236806
3,6690,29,0.021028032993034275,cls,out,0.021028032993034275
3,6690,30,0.02965721413684837,cls,out,0.02965721413684837
3,6690,31,0.008081224176174566,cls,out,0.008081224176174566
1,2069,0,0.02607937289476044,cls,out,0.02607937289476044
1,2069,1,-0.03705717629101186,cls,out,0.03705717629101186
1,2069,2,-0.035735654625667836,cls,out,0.035735654625667836
1,2069,3,-0.04559938801080603,cls,out,0.04559938801080603
1,2069,4,-0.04319911522001319,cls,out,0.04319911522001319
1,2069,5,-0.0374759304738708,cls,out,0.0374759304738708
1,2069,6,-0.04308451183227631,cls,out,0.04308451183227631
1,2069,7,-0.037742298246414896,cls,out,0.037742298246414896
1,2069,8,-0.041016322409617355,cls,out,0.041016322409617355
1,2069,9,-0.04417670199202135,cls,out,0.04417670199202135
1,2069,10,-0.026899701955798508,cls,out,0.026899701955798508
1,2069,11,-0.0020022383827955777,cls,out,0.0020022383827955777
1,2069,12,-0.006084840285329119,cls,out,0.006084840285329119
1,2069,13,-0.009918210775822776,cls,out,0.009918210775822776
1,2069,14,-0.010117158367896267,cls,out,0.010117158367896267
1,2069,15,-0.005061427168041418,cls,out,0.005061427168041418
1,2069,16,-0.0110811008927915,cls,out,0.0110811008927915
1,2069,17,-0.007192956947461369,cls,out,0.007192956947461369
1,2069,18,-0.0011292594521632691,cls,out,0.0011292594521632691
1,2069,19,-0.008911396839084113,cls,out,0.008911396839084113
1,2069,20,-0.0010147634071310373,cls,out,0.0010147634071310373
1,2069,21,-0.005680418218599769,cls,out,0.005680418218599769
1,2069,22,0.0004286261876184083,cls,out,0.0004286261876184083
1,2069,23,0.00024797341604673555,cls,out,0.00024797341604673555
1,2069,24,0.005746565828732506,cls,out,0.005746565828732506
1,2069,25,-0.0014082077759358987,cls,out,0.0014082077759358987
1,2069,26,0.005809225199699911,cls,out,0.005809225199699911
1,2069,27,0.003311539000575788,cls,out,0.003311539000575788
1,2069,28,-0.001697318943720396,cls,out,0.001697318943720396
1,2069,29,-0.0006476423905287356,cls,out,0.0006476423905287356
1,2069,30,0.0039049995204501406,cls,out,0.0039049995204501406
1,2069,31,-0.00018995629532994116,cls,out,0.00018995629532994116
4,328,0,-0.02615632273889813,cls,out,0.02615632273889813
4,328,1,0.08301592930363674,cls,out,0.08301592930363674
4,328,2,0.12882687750647628,cls,out,0.12882687750647628
4,328,3,0.1981021480744607,cls,out,0.1981021480744607
4,328,4,0.21276999032639482,cls,out,0.21276999032639482
4,328,5,0.15016486255469444,cls,out,0.15016486255469444
4,328,6,0.14765888673268643,cls,out,0.14765888673268643
4,328,7,0.0917306764328458,cls,out,0.0917306764328458
4,328,8,0.016191639823439356,cls,out,0.016191639823439356
4,328,9,0.06684160754942466,cls,out,0.06684160754942466
4,328,10,0.00302162939088568,cls,out,0.00302162939088568
4,328,11,-0.03670871452928303,cls,out,0.03670871452928303
4,328,12,-0.0332953940300602,cls,out,0.0332953940300602
4,328,13,-0.025921856036258167,cls,out,0.025921856036258167
4,328,14,-0.026433143061264906,cls,out,0.026433143061264906
4,328,15,-0.013478009562798125,cls,out,0.013478009562798125
4,328,16,-0.0018911078317986401,cls,out,0.0018911078317986401
4,328,17,0.0018622878059916556,cls,out,0.0018622878059916556
4,328,18,0.004405878197062777,cls,out,0.004405878197062777
4,328,19,0.012831944525958639,cls,out,0.012831944525958639
4,328,20,0.00849331772976695,cls,out,0.00849331772976695
4,328,21,0.011893669890685424,cls,out,0.011893669890685424
4,328,22,0.0016307305118874141,cls,out,0.0016307305118874141
4,328,23,0.00655615150581153,cls,out,0.00655615150581153
4,328,24,0.0010064802878831467,cls,out,0.0010064802878831467
4,328,25,0.005309300571709214,cls,out,0.005309300571709214
4,328,26,0.0016788788186534406,cls,out,0.0016788788186534406
4,328,27,0.00289917735163887,cls,out,0.00289917735163887
4,328,28,0.006282642130070004,cls,out,0.006282642130070004
4,328,29,0.00544317356970076,cls,out,0.00544317356970076
4,328,30,0.005352492132100139,cls,out,0.005352492132100139
4,328,31,-0.0037334655966031263,cls,out,0.0037334655966031263
1,4600,0,0.032043870555205044,cls,out,0.032043870555205044
1,4600,1,0.02465875140251271,cls,out,0.02465875140251271
1,4600,2,0.023940383227974357,cls,out,0.023940383227974357
1,4600,3,0.021067138977250675,cls,out,0.021067138977250675
1,4600,4,0.0183614619986351,cls,out,0.0183614619986351
1,4600,5,0.020982166160380643,cls,out,0.020982166160380643
1,4600,6,0.021558559083600635,cls,out,0.021558559083600635
1,4600,7,0.020793756698489617,cls,out,0.020793756698489617
1,4600,8,0.015358754520421921,cls,out,0.015358754520421921
1,4600,9,0.012799074750937287,cls,out,0.012799074750937287
1,4600,10,0.01368568510198747,cls,out,0.01368568510198747
1,4600,11,0.01622460291646466,cls,out,0.01622460291646466
1,4600,12,0.019379457257104875,cls,out,0.019379457257104875
1,4600,13,0.022177951733467788,cls,out,0.022177951733467788
1,4600,14,0.018279297784436776,cls,out,0.018279297784436776
1,4600,15,0.02100761525839404,cls,out,0.02100761525839404
1,4600,16,0.019293178092432736,cls,out,0.019293178092432736
1,4600,17,0.019490341291626145,cls,out,0.019490341291626145
1,4600,18,0.01992470300356247,cls,out,0.01992470300356247
1,4600,19,0.020864521727606902,cls,out,0.020864521727606902
1,4600,20,0.022862438140476317,cls,out,0.022862438140476317
1,4600,21,0.02303969635458762,cls,out,0.02303969635458762
1,4600,22,0.027262708506761844,cls,out,0.027262708506761844
1,4600,23,0.02553464569098487,cls,out,0.02553464569098487
1,4600,24,0.025579248422434316,cls,out,0.025579248422434316
1,4600,25,0.023795323858348417,cls,out,0.023795323858348417
1,4600,26,0.024961486230334323,cls,out,0.024961486230334323
1,4600,27,0.024180005312143073,cls,out,0.024180005312143073
1,4600,28,0.02389537719370905,cls,out,0.02389537719370905
