neuron_layer,neuron,activation_layer,corr,feature,neuron_weight,abs_corr
4,4336,15,0.02330198751687471,cls,in,0.02330198751687471
4,4336,16,0.014859146710469381,cls,in,0.014859146710469381
4,4336,17,0.012232663119618447,cls,in,0.012232663119618447
4,4336,18,0.012246832250999588,cls,in,0.012246832250999588
4,4336,19,0.005880081769410822,cls,in,0.005880081769410822
4,4336,20,0.010318084954395191,cls,in,0.010318084954395191
4,4336,21,0.007770692102192794,cls,in,0.007770692102192794
4,4336,22,0.004656475399906475,cls,in,0.004656475399906475
4,4336,23,0.005339052355699089,cls,in,0.005339052355699089
4,4336,24,0.005742687929433215,cls,in,0.005742687929433215
4,4336,25,-5.83277342395298e-05,cls,in,5.83277342395298e-05
4,4336,26,-0.0005733005294779387,cls,in,0.0005733005294779387
4,4336,27,-0.0025270830335176824,cls,in,0.0025270830335176824
4,4336,28,-0.002298492260487423,cls,in,0.002298492260487423
4,4336,29,-0.0030316671031165835,cls,in,0.0030316671031165835
4,4336,30,-0.008106329461540138,cls,in,0.008106329461540138
4,4336,31,0.004656976383876213,cls,in,0.004656976383876213
1,9805,0,0.006328377384677818,cls,out,0.006328377384677818
1,9805,1,0.026594586986457655,cls,out,0.026594586986457655
1,9805,2,0.025488640837807046,cls,out,0.025488640837807046
1,9805,3,0.028883414203875336,cls,out,0.028883414203875336
1,9805,4,0.02803722297591615,cls,out,0.02803722297591615
1,9805,5,0.028888705680603876,cls,out,0.028888705680603876
1,9805,6,0.02763385938124556,cls,out,0.02763385938124556
1,9805,7,0.03608625106647005,cls,out,0.03608625106647005
1,9805,8,0.03953177878654533,cls,out,0.03953177878654533
1,9805,9,0.03545202226865196,cls,out,0.03545202226865196
1,9805,10,0.04258706261263959,cls,out,0.04258706261263959
1,9805,11,0.02749336108578044,cls,out,0.02749336108578044
1,9805,12,0.035299500661159486,cls,out,0.035299500661159486
1,9805,13,0.04189377257163975,cls,out,0.04189377257163975
1,9805,14,0.03399646846874429,cls,out,0.03399646846874429
1,9805,15,0.03840833352853145,cls,out,0.03840833352853145
1,9805,16,0.043365370148417764,cls,out,0.043365370148417764
1,9805,17,0.04001355207115619,cls,out,0.04001355207115619
1,9805,18,0.04349802016341064,cls,out,0.04349802016341064
1,9805,19,0.045780869847391645,cls,out,0.045780869847391645
1,9805,20,0.04059183695281807,cls,out,0.04059183695281807
1,9805,21,0.04070600003866896,cls,out,0.04070600003866896
1,9805,22,0.03724849118466819,cls,out,0.03724849118466819
1,9805,23,0.039346847212977994,cls,out,0.039346847212977994
1,9805,24,0.03862691048359587,cls,out,0.03862691048359587
1,9805,25,0.03583868081309503,cls,out,0.03583868081309503
1,9805,26,0.02862471190607913,cls,out,0.02862471190607913
1,9805,27,0.024029098065808795,cls,out,0.024029098065808795
1,9805,28,0.020853733007058117,cls,out,0.020853733007058117
1,9805,29,0.0226215533494872,cls,out,0.0226215533494872
1,9805,30,0.010823903117150315,cls,out,0.010823903117150315
1,9805,31,0.017123613130930724,cls,out,0.017123613130930724
1,20,0,-0.02323413188590197,cls,out,0.02323413188590197
1,20,1,0.023675011122965165,cls,out,0.023675011122965165
1,20,2,0.023380545989593646,cls,out,0.023380545989593646
1,20,3,0.023447220406185083,cls,out,0.023447220406185083
1,20,4,0.021667510299994187,cls,out,0.021667510299994187
1,20,5,0.01991122038017859,cls,out,0.01991122038017859
1,20,6,0.020426871491600527,cls,out,0.020426871491600527
1,20,7,0.019605281964071793,cls,out,0.019605281964071793
1,20,8,0.019103367868036153,cls,out,0.019103367868036153
1,20,9,0.024518498318759456,cls,out,0.024518498318759456
1,20,10,0.02092545097801616,cls,out,0.02092545097801616
1,20,11,0.02010157968541483,cls,out,0.02010157968541483
1,20,12,0.022296285881037724,cls,out,0.022296285881037724
1,20,13,0.017201510378502035,cls,out,0.017201510378502035
1,20,14,0.014756360498488184,cls,out,0.014756360498488184
1,20,15,0.012454127656141305,cls,out,0.012454127656141305
1,20,16,0.01306270437584936,cls,out,0.01306270437584936
1,20,17,0.0047928022527445446,cls,out,0.0047928022527445446
1,20,18,-0.0012863579483947606,cls,out,0.0012863579483947606
1,20,19,-0.0027369572624937766,cls,out,0.0027369572624937766
1,20,20,-0.009080720311317545,cls,out,0.009080720311317545
1,20,21,-0.007153074752732416,cls,out,0.007153074752732416
1,20,22,-0.014752636871851207,cls,out,0.014752636871851207
1,20,23,-0.013487768221764148,cls,out,0.013487768221764148
1,20,24,-0.017270247913462752,cls,out,0.017270247913462752
1,20,25,-0.016288846297830627,cls,out,0.016288846297830627
1,20,26,-0.022294675463597216,cls,out,0.022294675463597216
1,20,27,-0.020345020493691388,cls,out,0.020345020493691388
1,20,28,-0.01741319479519194,cls,out,0.01741319479519194
1,20,29,-0.019509231409710833,cls,out,0.019509231409710833
1,20,30,-0.03071065409627521,cls,out,0.03071065409627521
1,20,31,-0.01191849653946542,cls,out,0.01191849653946542
4,2347,0,0.007452559322199571,cls,out,0.007452559322199571
4,2347,1,-0.02838817139435453,cls,out,0.02838817139435453
4,2347,2,-0.031544875115297785,cls,out,0.031544875115297785
4,2347,3,-0.054794283125124035,cls,out,0.054794283125124035
4,2347,4,-0.061064986318689625,cls,out,0.061064986318689625
4,2347,5,-0.04947472570151194,cls,out,0.04947472570151194
4,2347,6,-0.04944849746469205,cls,out,0.04944849746469205
4,2347,7,-0.0486658961521209,cls,out,0.0486658961521209
4,2347,8,-0.04090021509727677,cls,out,0.04090021509727677
4,2347,9,-0.04039350325419854,cls,out,0.04039350325419854
4,2347,10,-0.07913638717395562,cls,out,0.07913638717395562
4,2347,11,-0.06439247889313708,cls,out,0.06439247889313708
4,2347,12,-0.06786482125652026,cls,out,0.06786482125652026
4,2347,13,-0.07113879268082665,cls,out,0.07113879268082665
4,2347,14,-0.06243421119123076,cls,out,0.06243421119123076
4,2347,15,-0.05780194229649927,cls,out,0.05780194229649927
4,2347,16,-0.04803331851561424,cls,out,0.04803331851561424
4,2347,17,-0.04411744723351444,cls,out,0.04411744723351444
4,2347,18,-0.044420307381313,cls,out,0.044420307381313
4,2347,19,-0.04720536403930211,cls,out,0.04720536403930211
4,2347,20,-0.04687455016903224,cls,out,0.04687455016903224
4,2347,21,-0.04325709543554679,cls,out,0.04325709543554679
4,2347,22,-0.039573859940705114,cls,out,0.039573859940705114
4,2347,23,-0.03640159960113313,cls,out,0.03640159960113313
4,2347,24,-0.0406279101386182,cls,out,0.0406279101386182
4,2347,25,-0.038622825068418215,cls,out,0.038622825068418215
4,2347,26,-0.03271600213865945,cls,out,0.03271600213865945
4,2347,27,-0.035149811268640876,cls,out,0.035149811268640876
4,2347,28,-0.03667551702935469,cls,out,0.03667551702935469
4,2347,29,-0.034731516524569045,cls,out,0.034731516524569045
4,2347,30,-0.020220112818537018,cls,out,0.020220112818537018
4,2347,31,0.009478609186195213,cls,out,0.009478609186195213
3,8948,0,0.019651131018628778,cls,out,0.019651131018628778
3,8948,1,-0.03759729497127926,cls,out,0.03759729497127926
3,8948,2,-0.051977054873164605,cls,out,0.051977054873164605
3,8948,3,-0.10897567967929485,cls,out,0.10897567967929485
3,8948,4,-0.10129290084256393,cls,out,0.10129290084256393
3,8948,5,-0.08169424615158033,cls,out,0.08169424615158033
3,8948,6,-0.09389872215409863,cls,out,0.09389872215409863
3,8948,7,-0.07350043797572145,cls,out,0.07350043797572145
3,8948,8,-0.06498727768443696,cls,out,0.06498727768443696
3,8948,9,-0.09750368381960633,cls,out,0.09750368381960633
3,8948,10,-0.11271598578161099,cls,out,0.11271598578161099
3,8948,11,-0.06350628532887061,cls,out,0.06350628532887061
3,8948,12,-0.05695968532844985,cls,out,0.05695968532844985
3,8948,13,-0.06862568905676104,cls,out,0.06862568905676104
3,8948,14,-0.06028466940926554,cls,out,0.06028466940926554
3,8948,15,-0.04649046788386693,cls,out,0.04649046788386693
3,8948,16,-0.040689433804905875,cls,out,0.040689433804905875
3,8948,17,-0.035090048163599064,cls,out,0.035090048163599064
3,8948,18,-0.030412956641785078,cls,out,0.030412956641785078
3,8948,19,-0.03352356675142012,cls,out,0.03352356675142012
3,8948,20,-0.029276012912853554,cls,out,0.029276012912853554
3,8948,21,-0.029386785060390823,cls,out,0.029386785060390823
3,8948,22,-0.02462594021330875,cls,out,0.02462594021330875
3,8948,23,-0.024306126033223473,cls,out,0.024306126033223473
3,8948,24,-0.020236755673060297,cls,out,0.020236755673060297
3,8948,25,-0.019254100066624407,cls,out,0.019254100066624407
3,8948,26,-0.016460855146873413,cls,out,0.016460855146873413
3,8948,27,-0.0204120198962738,cls,out,0.0204120198962738
3,8948,28,-0.021819012278790212,cls,out,0.021819012278790212
3,8948,29,-0.02217576458267699,cls,out,0.02217576458267699
3,8948,30,-0.011811437315929312,cls,out,0.011811437315929312
3,8948,31,0.011607454046710044,cls,out,0.011607454046710044
3,1101,0,0.005942817323659515,cls,out,0.005942817323659515
3,1101,1,0.02743007060650279,cls,out,0.02743007060650279
3,1101,2,0.029293088701856117,cls,out,0.029293088701856117
3,1101,3,0.06558192395911999,cls,out,0.06558192395911999
3,1101,4,0.06537595042622665,cls,out,0.06537595042622665
3,1101,5,0.05549622605265107,cls,out,0.05549622605265107
3,1101,6,0.05646185189236067,cls,out,0.05646185189236067
3,1101,7,0.058263173218304196,cls,out,0.058263173218304196
3,1101,8,0.06761622607148475,cls,out,0.06761622607148475
3,1101,9,0.033113147233747885,cls,out,0.033113147233747885
3,1101,10,0.07520388327170856,cls,out,0.07520388327170856
3,1101,11,0.08026629182760202,cls,out,0.08026629182760202
3,1101,12,0.055096281928595454,cls,out,0.055096281928595454
3,1101,13,0.05813950439838104,cls,out,0.05813950439838104
3,1101,14,0.05794423949787224,cls,out,0.05794423949787224
3,1101,15,0.0457322749886034,cls,out,0.0457322749886034
3,1101,16,0.0563266008449891,cls,out,0.0563266008449891
3,1101,17,0.05114747737492172,cls,out,0.05114747737492172
3,1101,18,0.05322752015870582,cls,out,0.05322752015870582
3,1101,19,0.05128856793380392,cls,out,0.05128856793380392
3,1101,20,0.05301475624679764,cls,out,0.05301475624679764
3,1101,21,0.046692205585146584,cls,out,0.046692205585146584
3,1101,22,0.050289930022078246,cls,out,0.050289930022078246
3,1101,23,0.050030508467930626,cls,out,0.050030508467930626
3,1101,24,0.05018448160266575,cls,out,0.05018448160266575
3,1101,25,0.04434237517191651,cls,out,0.04434237517191651
3,1101,26,0.043034066273040815,cls,out,0.043034066273040815
3,1101,27,0.04334237528247659,cls,out,0.04334237528247659
3,1101,28,0.04329689216611589,cls,out,0.04329689216611589
3,1101,29,0.04314144041081618,cls,out,0.04314144041081618
3,1101,30,0.032572041133774314,cls,out,0.032572041133774314
3,1101,31,-0.010563084240912372,cls,out,0.010563084240912372
10,2426,0,0.004214964690327205,cls,out,0.004214964690327205
10,2426,1,0.022698653496125133,cls,out,0.022698653496125133
10,2426,2,0.021638322436544184,cls,out,0.021638322436544184
10,2426,3,0.01897122588030309,cls,out,0.01897122588030309
10,2426,4,0.016606784631520193,cls,out,0.016606784631520193
10,2426,5,0.027625598295913417,cls,out,0.027625598295913417
10,2426,6,0.06655316649660166,cls,out,0.06655316649660166
10,2426,7,0.10037211384685056,cls,out,0.10037211384685056
10,2426,8,0.2307089120732136,cls,out,0.2307089120732136
10,2426,9,0.22567706452509548,cls,out,0.22567706452509548
10,2426,10,0.32750149766248665,cls,out,0.32750149766248665
10,2426,11,0.3960860042370361,cls,out,0.3960860042370361
10,2426,12,0.3695502519992677,cls,out,0.3695502519992677
10,2426,13,0.30978471482111686,cls,out,0.30978471482111686
10,2426,14,0.28395632470782,cls,out,0.28395632470782
10,2426,15,0.23396287710676494,cls,out,0.23396287710676494
10,2426,16,0.2172619553435602,cls,out,0.2172619553435602
10,2426,17,0.19975311070908602,cls,out,0.19975311070908602
10,2426,18,0.19627369029081504,cls,out,0.19627369029081504
10,2426,19,0.17927153866952095,cls,out,0.17927153866952095
10,2426,20,0.16478362328289706,cls,out,0.16478362328289706
10,2426,21,0.1512069374193133,cls,out,0.1512069374193133
10,2426,22,0.13758197360413568,cls,out,0.13758197360413568
10,2426,23,0.13592482310754256,cls,out,0.13592482310754256
10,2426,24,0.12634616275211585,cls,out,0.12634616275211585
10,2426,25,0.12488580309749386,cls,out,0.12488580309749386
10,2426,26,0.11021531686799989,cls,out,0.11021531686799989
10,2426,27,0.09987414864815881,cls,out,0.09987414864815881
10,2426,28,0.09056333545941904,cls,out,0.09056333545941904
10,2426,29,0.07674922557469302,cls,out,0.07674922557469302
10,2426,30,0.06378274607997918,cls,out,0.06378274607997918
10,2426,31,0.03622248325832305,cls,out,0.03622248325832305
7,323,0,-0.015272414428482543,cls,out,0.015272414428482543
7,323,1,0.021956299787527066,cls,out,0.021956299787527066
7,323,2,0.022776166944920097,cls,out,0.022776166944920097
7,323,3,0.0284690537317032,cls,out,0.0284690537317032
7,323,4,0.04371644404109801,cls,out,0.04371644404109801
7,323,5,0.04509010243470529,cls,out,0.04509010243470529
7,323,6,0.054399102033266825,cls,out,0.054399102033266825
7,323,7,0.11548326437542349,cls,out,0.11548326437542349
7,323,8,0.15435119862462643,cls,out,0.15435119862462643
7,323,9,0.18291214998093097,cls,out,0.18291214998093097
7,323,10,0.2188988808327451,cls,out,0.2188988808327451
7,323,11,0.21918752684934456,cls,out,0.21918752684934456
7,323,12,0.23059875424756066,cls,out,0.23059875424756066
7,323,13,0.22044533996758348,cls,out,0.22044533996758348
7,323,14,0.20112531594416203,cls,out,0.20112531594416203
7,323,15,0.19896332643274625,cls,out,0.19896332643274625
7,323,16,0.1777945149088583,cls,out,0.1777945149088583
7,323,17,0.171262889174864,cls,out,0.171262889174864
7,323,18,0.15653910289333067,cls,out,0.15653910289333067
7,323,19,0.1421370819177406,cls,out,0.1421370819177406
7,323,20,0.12554356344082046,cls,out,0.12554356344082046
7,323,21,0.11666128923154356,cls,out,0.11666128923154356
7,323,22,0.10586531994180047,cls,out,0.10586531994180047
7,323,23,0.10388789822544085,cls,out,0.10388789822544085
7,323,24,0.09452162522518316,cls,out,0.09452162522518316
7,323,25,0.08905050737177095,cls,out,0.08905050737177095
7,323,26,0.08148774427519682,cls,out,0.08148774427519682
7,323,27,0.0822457523042102,cls,out,0.0822457523042102
7,323,28,0.0773260093274954,cls,out,0.0773260093274954
7,323,29,0.07382526905846501,cls,out,0.07382526905846501
7,323,30,0.06486686831684697,cls,out,0.06486686831684697
7,323,31,0.048937605354755644,cls,out,0.048937605354755644
3,1370,0,-0.01573453071562831,cls,out,0.01573453071562831
3,1370,1,0.029582061457267505,cls,out,0.029582061457267505
3,1370,2,0.0308403168904371,cls,out,0.0308403168904371
3,1370,3,0.08322906654196661,cls,out,0.08322906654196661
3,1370,4,0.0870947654778242,cls,out,0.0870947654778242
3,1370,5,0.08108893237104994,cls,out,0.08108893237104994
3,1370,6,0.07636958546078852,cls,out,0.07636958546078852
3,1370,7,0.09007984987565076,cls,out,0.09007984987565076
3,1370,8,0.08731192319284627,cls,out,0.08731192319284627
3,1370,9,0.10267390378713184,cls,out,0.10267390378713184
3,1370,10,0.07311454445458468,cls,out,0.07311454445458468
3,1370,11,0.04596253077648532,cls,out,0.04596253077648532
3,1370,12,0.06942640104242379,cls,out,0.06942640104242379
3,1370,13,0.0681882140884977,cls,out,0.0681882140884977
3,1370,14,0.06133987693803247,cls,out,0.06133987693803247
3,1370,15,0.051018673707623065,cls,out,0.051018673707623065
3,1370,16,0.039607136797856816,cls,out,0.039607136797856816
3,1370,17,0.026185310419838473,cls,out,0.026185310419838473
3,1370,18,0.016551401008385373,cls,out,0.016551401008385373
3,1370,19,0.017788669273497724,cls,out,0.017788669273497724
3,1370,20,0.015313882140731115,cls,out,0.015313882140731115
3,1370,21,0.01439886414340153,cls,out,0.01439886414340153
3,1370,22,0.002862600050270115,cls,out,0.002862600050270115
3,1370,23,0.002529643820626704,cls,out,0.002529643820626704
3,1370,24,0.0007116226778087203,cls,out,0.0007116226778087203
3,1370,25,0.0045471601242045275,cls,out,0.0045471601242045275
3,1370,26,0.00010238793515565968,cls,out,0.00010238793515565968
3,1370,27,0.006232834076219496,cls,out,0.006232834076219496
3,1370,28,0.009598967371357897,cls,out,0.009598967371357897
3,1370,29,0.009806183749055314,cls,out,0.009806183749055314
3,1370,30,0.0050307889496052985,cls,out,0.0050307889496052985
3,1370,31,0.014057747691386917,cls,out,0.014057747691386917
0,7374,0,-0.02339702253456829,cls,out,0.02339702253456829
0,7374,1,-0.022616620078103052,cls,out,0.022616620078103052
0,7374,2,-0.022334172222529106,cls,out,0.022334172222529106
0,7374,3,-0.02069261415149857,cls,out,0.02069261415149857
0,7374,4,-0.02046536772857015,cls,out,0.02046536772857015
0,7374,5,-0.021037841340951737,cls,out,0.021037841340951737
0,7374,6,-0.019640922506197298,cls,out,0.019640922506197298
0,7374,7,-0.019301567055072133,cls,out,0.019301567055072133
0,7374,8,-0.018083682638264136,cls,out,0.018083682638264136
0,7374,9,-0.017413511766100363,cls,out,0.017413511766100363
0,7374,10,-0.01965335243336588,cls,out,0.01965335243336588
0,7374,11,-0.024143685805293837,cls,out,0.024143685805293837
0,7374,12,-0.018991046693919197,cls,out,0.018991046693919197
0,7374,13,-0.019623050153567387,cls,out,0.019623050153567387
0,7374,14,-0.019701492362713464,cls,out,0.019701492362713464
0,7374,15,-0.020434856399723533,cls,out,0.020434856399723533
0,7374,16,-0.020134094308797822,cls,out,0.020134094308797822
0,7374,17,-0.021769394920570066,cls,out,0.021769394920570066
0,7374,18,-0.02047245145293553,cls,out,0.02047245145293553
0,7374,19,-0.018698506704277782,cls,out,0.018698506704277782
0,7374,20,-0.017755606676621707,cls,out,0.017755606676621707
0,7374,21,-0.01599669504019206,cls,out,0.01599669504019206
0,7374,22,-0.017250280574097544,cls,out,0.017250280574097544
0,7374,23,-0.017659583182532634,cls,out,0.017659583182532634
0,7374,24,-0.017528232272581306,cls,out,0.017528232272581306
0,7374,25,-0.015947251547590625,cls,out,0.015947251547590625
0,7374,26,-0.01612094928142175,cls,out,0.01612094928142175
0,7374,27,-0.015159424044798302,cls,out,0.015159424044798302
0,7374,28,-0.013797171318447122,cls,out,0.013797171318447122
0,7374,29,-0.016063868079298833,cls,out,0.016063868079298833
0,7374,30,0.0037886842179019904,cls,out,0.0037886842179019904
0,7374,31,0.0023467827621191538,cls,out,0.0023467827621191538
8,511,0,0.0023208310922080465,cls,out,0.0023208310922080465
8,511,1,-0.022002358387761,cls,out,0.022002358387761
8,511,2,-0.02203210202215389,cls,out,0.02203210202215389
8,511,3,-0.020935462077211656,cls,out,0.020935462077211656
8,511,4,-0.015253723564249822,cls,out,0.015253723564249822
8,511,5,-0.017000227225965916,cls,out,0.017000227225965916
8,511,6,-0.025816614212355257,cls,out,0.025816614212355257
8,511,7,-0.02266682529442515,cls,out,0.02266682529442515
8,511,8,-0.03171846054730983,cls,out,0.03171846054730983
8,511,9,-0.007387098213150294,cls,out,0.007387098213150294
8,511,10,-0.027078325297475784,cls,out,0.027078325297475784
8,511,11,-0.032511075500895374,cls,out,0.032511075500895374
8,511,12,-0.03985920409516695,cls,out,0.03985920409516695
8,511,13,-0.05222099630884392,cls,out,0.05222099630884392
8,511,14,-0.06290443851947564,cls,out,0.06290443851947564
8,511,15,-0.06014706937375068,cls,out,0.06014706937375068
8,511,16,-0.07030641750570107,cls,out,0.07030641750570107
8,511,17,-0.0642681315443804,cls,out,0.0642681315443804
8,511,18,-0.06948651011876218,cls,out,0.06948651011876218
8,511,19,-0.06828703533968467,cls,out,0.06828703533968467
8,511,20,-0.06171267768558127,cls,out,0.06171267768558127
8,511,21,-0.05787407492500545,cls,out,0.05787407492500545
8,511,22,-0.05888650579106711,cls,out,0.05888650579106711
8,511,23,-0.05926061639255961,cls,out,0.05926061639255961
8,511,24,-0.05877307346090233,cls,out,0.05877307346090233
8,511,25,-0.05740601785272057,cls,out,0.05740601785272057
8,511,26,-0.05781103845346546,cls,out,0.05781103845346546
8,511,27,-0.058271185797965426,cls,out,0.058271185797965426
8,511,28,-0.05131827819746643,cls,out,0.05131827819746643
8,511,29,-0.04500320373230356,cls,out,0.04500320373230356
8,511,30,-0.03725717943867497,cls,out,0.03725717943867497
8,511,31,-0.0261372954023631,cls,out,0.0261372954023631
1,10102,0,-0.019143284627614256,cls,out,0.019143284627614256
1,10102,1,-0.021309823219336034,cls,out,0.021309823219336034
1,10102,2,-0.021159239441520594,cls,out,0.021159239441520594
1,10102,3,-0.0212593284896406,cls,out,0.0212593284896406
1,10102,4,-0.021351382305747808,cls,out,0.021351382305747808
1,10102,5,-0.021966367583096374,cls,out,0.021966367583096374
1,10102,6,-0.020289830708552083,cls,out,0.020289830708552083
1,10102,7,-0.021945111255907722,cls,out,0.021945111255907722
1,10102,8,-0.021801895868451895,cls,out,0.021801895868451895
1,10102,9,-0.02414623400481728,cls,out,0.02414623400481728
1,10102,10,-0.020803988382220237,cls,out,0.020803988382220237
1,10102,11,-0.018424888354564135,cls,out,0.018424888354564135
1,10102,12,-0.01822407066826827,cls,out,0.01822407066826827
1,10102,13,-0.016071678627664534,cls,out,0.016071678627664534
1,10102,14,-0.013099407356310662,cls,out,0.013099407356310662
1,10102,15,-0.0110099107436825,cls,out,0.0110099107436825
1,10102,16,-0.007899310044926262,cls,out,0.007899310044926262
1,10102,17,-0.008620079188854822,cls,out,0.008620079188854822
1,10102,18,-0.007990176525824108,cls,out,0.007990176525824108
1,10102,19,-0.0015833828273498721,cls,out,0.0015833828273498721
1,10102,20,-0.005536391743001992,cls,out,0.005536391743001992
1,10102,21,-0.005808817425719458,cls,out,0.005808817425719458
1,10102,22,-0.0014918267712212528,cls,out,0.0014918267712212528
1,10102,23,0.00022292660278686396,cls,out,0.00022292660278686396
1,10102,24,0.004792639402192753,cls,out,0.004792639402192753
1,10102,25,0.004236791094212275,cls,out,0.004236791094212275
1,10102,26,0.0027379689284024074,cls,out,0.0027379689284024074
1,10102,27,0.004317717334397143,cls,out,0.004317717334397143
1,10102,28,0.006234587630685429,cls,out,0.006234587630685429
1,10102,29,0.004180965548709999,cls,out,0.004180965548709999
1,10102,30,0.021512250598449162,cls,out,0.021512250598449162
1,10102,31,-0.011502411182072379,cls,out,0.011502411182072379
4,328,0,-0.021002034136933877,cls,out,0.021002034136933877
4,328,1,0.047542792911752334,cls,out,0.047542792911752334
4,328,2,0.0927777155572323,cls,out,0.0927777155572323
4,328,3,0.1821872259261576,cls,out,0.1821872259261576
4,328,4,0.1538828320263238,cls,out,0.1538828320263238
4,328,5,0.11040647773135351,cls,out,0.11040647773135351
4,328,6,0.12193849857610314,cls,out,0.12193849857610314
4,328,7,0.08567306987762344,cls,out,0.08567306987762344
4,328,8,0.02003192932659826,cls,out,0.02003192932659826
4,328,9,0.05609643528917679,cls,out,0.05609643528917679
4,328,10,-0.005427142794719333,cls,out,0.005427142794719333
4,328,11,-0.030168584209456416,cls,out,0.030168584209456416
4,328,12,-0.01623427245046101,cls,out,0.01623427245046101
4,328,13,-0.029202231360618558,cls,out,0.029202231360618558
4,328,14,-0.036292712163572334,cls,out,0.036292712163572334
4,328,15,-0.025517129635764083,cls,out,0.025517129635764083
4,328,16,-0.01665905893282285,cls,out,0.01665905893282285
4,328,17,-0.016783851095557176,cls,out,0.016783851095557176
4,328,18,-0.02032771073637024,cls,out,0.02032771073637024
4,328,19,-0.01332355206729846,cls,out,0.01332355206729846
4,328,20,-0.011040218746522504,cls,out,0.011040218746522504
4,328,21,-0.009069182430988273,cls,out,0.009069182430988273
4,328,22,-0.01733152915813898,cls,out,0.01733152915813898
4,328,23,-0.015103890508999514,cls,out,0.015103890508999514
4,328,24,-0.014746132107455148,cls,out,0.014746132107455148
4,328,25,-0.012151450187347416,cls,out,0.012151450187347416
4,328,26,-0.015994422174782297,cls,out,0.015994422174782297
4,328,27,-0.015754652454514823,cls,out,0.015754652454514823
4,328,28,-0.014029785173429352,cls,out,0.014029785173429352
4,328,29,-0.014820538758573905,cls,out,0.014820538758573905
4,328,30,-0.018489877152998012,cls,out,0.018489877152998012
4,328,31,-0.015871661302190594,cls,out,0.015871661302190594
1,9561,0,-0.021067392672709767,cls,out,0.021067392672709767
1,9561,1,-0.020416128369271112,cls,out,0.020416128369271112
1,9561,2,-0.019602966125488872,cls,out,0.019602966125488872
1,9561,3,-0.01608951394646796,cls,out,0.01608951394646796
1,9561,4,-0.013844107008485582,cls,out,0.013844107008485582
1,9561,5,-0.016432652478061336,cls,out,0.016432652478061336
1,9561,6,-0.012455977904967783,cls,out,0.012455977904967783
1,9561,7,-0.01628104588448569,cls,out,0.01628104588448569
1,9561,8,-0.015156105474129263,cls,out,0.015156105474129263
1,9561,9,-0.01420168878191301,cls,out,0.01420168878191301
1,9561,10,-0.018139801527521558,cls,out,0.018139801527521558
1,9561,11,-0.028541836081820295,cls,out,0.028541836081820295
1,9561,12,-0.02843783468629817,cls,out,0.02843783468629817
1,9561,13,-0.02087940433554119,cls,out,0.02087940433554119
1,9561,14,-0.01502383020588965,cls,out,0.01502383020588965
1,9561,15,-0.016203883837476184,cls,out,0.016203883837476184
1,9561,16,-0.016727609985338458,cls,out,0.016727609985338458
1,9561,17,-0.01845514488804497,cls,out,0.01845514488804497
1,9561,18,-0.01930902142910866,cls,out,0.01930902142910866
1,9561,19,-0.019710673583159935,cls,out,0.019710673583159935
1,9561,20,-0.018155915665229266,cls,out,0.018155915665229266
1,9561,21,-0.015109383495737132,cls,out,0.015109383495737132
1,9561,22,-0.014968666737170804,cls,out,0.014968666737170804
1,9561,23,-0.014988657115182415,cls,out,0.014988657115182415
1,9561,24,-0.014381268655431389,cls,out,0.014381268655431389
1,9561,25,-0.012671935503900496,cls,out,0.012671935503900496
1,9561,26,-0.012610797918613558,cls,out,0.012610797918613558
1,9561,27,-0.004789218637596263,cls,out,0.004789218637596263
1,9561,28,0.0005092723790920929,cls,out,0.0005092723790920929
1,9561,29,0.001327906774808451,cls,out,0.001327906774808451
1,9561,30,0.022548306492351795,cls,out,0.022548306492351795
1,9561,31,0.019762912763526035,cls,out,0.019762912763526035
7,8774,0,0.012782454144666583,cls,out,0.012782454144666583
7,8774,1,0.021218353812978274,cls,out,0.021218353812978274
7,8774,2,0.020828911540083383,cls,out,0.020828911540083383
7,8774,3,0.011782295998755006,cls,out,0.011782295998755006
7,8774,4,0.013160209039838824,cls,out,0.013160209039838824
7,8774,5,0.01331903471223381,cls,out,0.01331903471223381
7,8774,6,0.013149961629838896,cls,out,0.013149961629838896
7,8774,7,0.003241709498318913,cls,out,0.003241709498318913
7,8774,8,-0.0023404386838588812,cls,out,0.0023404386838588812
7,8774,9,0.00014781230241492138,cls,out,0.00014781230241492138
7,8774,10,-2.1827910937967818e-05,cls,out,2.1827910937967818e-05
7,8774,11,-0.0013637070961828462,cls,out,0.0013637070961828462
7,8774,12,0.00390054531072745,cls,out,0.00390054531072745
7,8774,13,-0.0030532423448551183,cls,out,0.0030532423448551183
7,8774,14,-0.002210300748996222,cls,out,0.002210300748996222
7,8774,15,-0.0023341380709255757,cls,out,0.0023341380709255757
7,8774,16,-0.005942828847652712,cls,out,0.005942828847652712
7,8774,17,-0.0019939348847050286,cls,out,0.0019939348847050286
7,8774,18,-0.001564517569991911,cls,out,0.001564517569991911
7,8774,19,0.001534331986662605,cls,out,0.001534331986662605
7,8774,20,0.0037784693491466318,cls,out,0.0037784693491466318
7,8774,21,0.004196368502425368,cls,out,0.004196368502425368
7,8774,22,0.011292144674882222,cls,out,0.011292144674882222
7,8774,23,0.012263720147471478,cls,out,0.012263720147471478
7,8774,24,0.014205610468296076,cls,out,0.014205610468296076
7,8774,25,0.013596859236347701,cls,out,0.013596859236347701
7,8774,26,0.015242062670457582,cls,out,0.015242062670457582
